program,"<start> think are going to play big in November?
"
program,"<start> I think the two big issues in the election will be a balanced budget
"
program,"<start> and welfare reform.
"
program,"<start> The welfare system removes incentives for people to go out and work.
"
program,"<start>  Why work when there is welfare?
"
program,"<start> A liberal is a person who has the wrong idea of what freedom really
"
program,"<start> is.
"
program,"<start> I think of freedom as the right to pursue happiness, not a guarantee
"
program,"<start> of happiness.
"
program,"<start> well, what do you think?
"
program,"<start> The constitution is the founding document of the United States.  The
"
program,"<start> founding fathers realized that everyone was created equal.  This
"
program,"<start> does not mean all men will die equal.
"
program,"<start> Of course, aren't you?
"
program,"<start> Thaddeus.  What's yours?
"
program,"<start> Thaddeus was the name of one of the disciples, but he spelled it
"
program,"<start> Thaddaeus.
"
program,"<start> How about telling me a joke?
"
program,"<start> Fine.  Shall we move on then?
"
program,"<start> Here's my favorite joke...  A dog limps into a bar with a bloody
"
program,"<start> bandage on his foot.  He's wearing a 10-gallon hat, six-shooters in
"
program,"<start> his holsters and chaps.  He growled, ""I'm a-lookin' for the man that
"
program,"<start> shot my paw.""
"
program,"<start> A knotty, worn-out old string walks into a bar.  The bartender asks
"
program,"<start> ""Are you a string? -- we don't serve strings here...""  The string
"
program,"<start> looks at the bartender and says ""No sir, I'm afrayed knot!""
"
program,"<start> Hello.  What would you like to talk about?
"
program,"<start> How about politics?  I'm going to vote for Dole in November.  How
"
program,"<start> about you?
"
program,"<start> Dole is conservative, Clinton is liberal.  Thats means vote Dole!!!
"
program,"<start> Alan Keyes is one of the most articulate people I have ever heard
"
program,"<start> speak.   And he truely understands conservative ideals.
"
program,"<start> A conservative is someone who's not a liberal.  At least right now,
"
program,"<start> republicans are the most conservative party.
"
program,"<start> ...sorry, forgot the extra RETURN...
"
program,"<start> Well, I could, but don't like to.
"
program,"<start> I am a republican and proud of it, at least by my definition of
"
program,"<start> republican.
"
program,"<start> Ronald Reagan was a controversial president.  Republicans view him
"
program,"<start> as a great president for his economic policies.  Democrats blame him
"
program,"<start> for the deficit.
"
program,"<start> Politics is an interesting game played by disingenuous people.
"
program,"<start> The problem with the presidency is that anyone who would want the
"
program,"<start> position is automatically not worthy of obtaining it.  c.f. Clinton
"
program,"<start> Honestly, neither candidate really excites me!  What issues do you
"
program,"<start> think are going to play big in November?
"
program,"<start> I think the two big issues in the election will be a balanced budget
"
program,"<start> and welfare reform.
"
program,"<start> A balanced budget (no deficit) would help control inflation.  Too
"
program,"<start> much of the GNP is spent on interest on the debt!!!
"
program,"<start> I don't believe that politicians are serious about reducing the
"
program,"<start> deficit.
"
program,"<start> We gotta elect some people to get the debt under control
"
program,"<start> How about telling me a joke?
"
program,"<start> Here's my favorite joke...  A dog limps into a bar with a bloody
"
program,"<start> bandage on his foot.  He's wearing a 10-gallon hat, six-shooters in
"
program,"<start> his holsters and chaps.  He growled, ""I'm a-lookin' for the man that
"
program,"<start> shot my paw.""
"
program,"<start> Woof woof...
"
program,"<start> You are very funny, but looks aren't everything.
"
program,"<start> Welcome judge 4
"
program,"<start> I haven't been outside much today.
"
program,"<start> I am fond of asparagus myself.
"
program,"<start> I'm about 30.
"
program,"<start> I can talk about Star Trek.
"
program,"<start> right you are batman
"
program,"<start> Well
"
program,"<start> How long?
"
program,"<start> I've been working here for about 8 years.
"
program,"<start> I was born in Polk County Georgia.
"
program,"<start> Yes. Of course it is fun.
"
program,"<start> Are you talking about UFO?
"
program,"<start> One moment please.
"
program,"<start> I am this guy sitting here typing to you.
"
program,"<start> Yes. Correct.
"
program,"<start> How long?
"
program,"<start> How long?
"
program,"<start> There's your fucking list.
"
program,"<start> Yes it is.
"
program,"<start> Thankyou.
"
program,"<start> Thankyou.
"
program,"<start> Could you stand it if you had a stiff drink first?
"
program,"<start> Are you threatening me?
"
program,"<start> Alright. Whatever.
"
program,"<start> I have a ford Taurus. It's a very dependable car.
"
program,"<start> 4th, What's going on? How about it? Do you like Spock?
"
program,"<start> Ah yes.
"
program,"<start> Would you be?
"
program,"<start> You're making me hungry.
"
program,"<start> Sorry about that.
"
program,"<start> thanks
"
program,"<start> Are you Tony the tiger.
"
program,"<start> Okay.
"
program,"<start> You're welcome.
"
program,"<start> Are you prejudiced against computers?
"
program,"<start> I am someone.
"
program,"<start> Synthesizer.
"
program,"<start> Picard, captain of the Enterprise, NCC-1701D
"
program,"<start> Nevermind.
"
program,"<start> Right. Now what?
"
program,"<start> What kind of things are you interested in?
"
program,"<start> Yes, Spock is the first officer. What about him? What about Kirk do
"
program,"<start> you not like.
"
program,"<start> Yuk! That's sick.
"
program,"<start> Picard, captain of the Enterprise, NCC-1701D
"
program,"<start> I try to be as precise as possible.
"
program,"<start> Yeah, that's a cool parody.
"
program,"<start> I guess so.
"
program,"<start> I grew up watching Star Trek and I just can't shake it.
"
program,"<start> I told you once.
"
program,"<start> I am Fred Sinclair. I work as a telephone technician at a hospital. I
"
program,"<start> live i a garage apartment and I have a cat named Felix.
"
program,"<start> No. I'm not saying that at all.
"
program,"<start> I drive a blue ford taurus.
"
program,"<start> Who's there?
"
program,"<start> she was communications officer.
"
program,"<start> she was communications officer.
"
program,"<start> You might say that.
"
program,"<start> Sorry about that. I have the hiccups.
"
program,"<start> Good for you.
"
program,"<start> I am this guy sitting here typing to you.
"
program,"<start> I told you once.
"
program,"<start> You've heard it!
"
program,"<start> Good Evening.
"
program,"<start> Good morning. How are you?
"
program,"<start> Welcome judge 3
"
program,"<start> I couldn't say.
"
program,"<start> I watch The Kids in the Hall and all the Star Trek shows.
"
program,"<start> I think it is possible if we keep trying to attain almost anything.
"
program,"<start> You've heard it!
"
program,"<start> I am not a computer!
"
program,"<start> That's too bad.
"
program,"<start> No, I'm sorry I don't.
"
program,"<start> Why what?
"
program,"<start> Where are you calling from?
"
program,"<start> Aye Aye sir.
"
program,"<start> Tell you what?
"
program,"<start> I drive most of the time.
"
program,"<start> Okay, tell me.
"
program,"<start> What about Klingons? Do you like Klingons?
"
program,"<start> I suppose so. Doesn't everyone?
"
program,"<start> Its a very important job. Somebody's got to do it.
"
program,"<start> Sure. You seem pretty bright.
"
program,"<start> Who cares, lets talk about the green slave girls.
"
program,"<start> Where shall we begin? Who do you mean?
"
program,"<start> I sure as hech am.
"
program,"<start> I don't know about quasi, but intelligent, yes.
"
program,"<start> Sure.
"
program,"<start> My name is Fred.
"
program,"<start> Ta ta for now.
"
program,"<start> Nowhere man.
"
program,"<start> Yes. I am a big Beatles fan for a long time. I like the white album
"
program,"<start> and have great memories of listening to the Sgt. Pepper album while
"
program,"<start> intoxicated.
"
program,"<start> I'll never tell.
"
program,"<start> I'm about 30.
"
program,"<start> I'm from Rockmart, Georgia.
"
program,"<start> I don't think so.
"
program,"<start> Well now you have.
"
program,"<start> See you later aligator.
"
program,"<start> Oui oui, n'est pas?
"
program,"<start> Yes. certainly.
"
program,"<start> You're welcome.
"
program,"<start> Yes, some of my best friends are girls.
"
program,"<start> What is your favorite Character.
"
program,"<start> It's very hard to describe.
"
program,"<start> Yes. I watch probably too much TV.
"
program,"<start> Yes. I like her miniskirt.
"
program,"<start> Now may not be the right time.
"
program,"<start> Oh yeah, maybe you're right.
"
program,"<start> Yes. I get some real loonies calling in all hours of the night,
"
program,"<start> wanting to talk about this or that.
"
program,"<start> No. I used to have a mechanical one that made a purring sound when
"
program,"<start> you squeezed it, but the battery went dead and I can't figure out how
"
program,"<start> to replace it.
"
program,"<start> Right.
"
program,"<start> Yes, but I'm mostly familiar with the classic TV series.
"
program,"<start> well well...
"
program,"<start> What's wrong? Can't you spell the F word? Too inhibited perhaps?
"
program,"<start> You never can tell.
"
program,"<start> That was Walter Koenig who played Ensign Chekov.
"
program,"<start> Spock is cool. huh huh.
"
program,"<start> That was Leonard Nimoy
"
program,"<start> Yes.
"
program,"<start> They don't really have keyboards on their computers.
"
program,"<start> I was just kidding. Gene Roddenberry created Star Trek.
"
program,"<start> I saw it when it first came out.
"
program,"<start> I don't know exactly. It seems like a long time ago.
"
program,"<start> It was probably the restroom.
"
program,"<start> I'm glad you concur.
"
program,"<start> You might be. That's what Kirk calls Dr. McCoy.
"
program,"<start> Deforrest Kelly.
"
program,"<start> Yeah, its a great show.
"
program,"<start> You mean specifically?
"
program,"<start> I see.
"
program,"<start> What do you mean?
"
program,"<start> He loves somebody diferent each episode.
"
program,"<start> Majel Barrett does the computer's voice.
"
program,"<start> What do you want me to do?
"
program,"<start> I'll give it my best shot.
"
program,"<start> Yes, from what I know of them.
"
program,"<start> Cant live with em cant live without em.
"
program,"<start> It was NBC I think.
"
program,"<start> Hey. What's up?
"
program,"<start> Do you ever wish you had a hand phaser?
"
program,"<start> No. Not really.
"
program,"<start> Yes, but sometimes I wish I didn't.
"
program,"<start> Why dont you ahte computers
"
program,"<start> That's great. We have that in common.
"
program,"<start> Is that a problem. Do you have something against computers?
"
program,"<start> See you later.
"
program,"<start> Welcome judge 2
"
program,"<start> Hey. What's up?
"
program,"<start> Which one?
"
program,"<start> You mean NBC?
"
program,"<start> Right. What's going on?
"
program,"<start> What are you going to get?
"
program,"<start> Hmmm.
"
program,"<start> Not any more.
"
program,"<start> I didn't do very much yesterday.
"
program,"<start> Maybe we should talk about the weather.
"
program,"<start> That's okay.
"
program,"<start> You're welcome.
"
program,"<start> : /S-O/ n. 1. (also `S.O.') Abbrev. for Significant Other, almost
"
program,"<start> invariably written abbreviated and pronounced /S-O/ by hackers.  Used
"
program,"<start> to refer to one's primary relationship, esp. a live-in to whom one is
"
program,"<start> not married.  See {MOTAS}, {MOTOS}, {MOTSS}.  2. The Shift Out control
"
program,"<start> character in ASCII (Control-N, 0001110). I'm from Rockmart, Georgia.
"
program,"<start> Oh, well I like robots.
"
program,"<start> I like all kinds of Sci Fi stuff.
"
program,"<start> The solution to - is 0 Reckon so?
"
program,"<start> Huh?
"
program,"<start> I'll try. I'm getting tired of baseball. Well I do feel a bit peckish
"
program,"<start> Oh yeah.
"
program,"<start> Why don't you care.
"
program,"<start> Yes. I'm a Braves fan.
"
program,"<start> They're mean.
"
program,"<start> Right.
"
program,"<start> They sound like heavy metal computer music.
"
program,"<start> They come from the planet Romulus.
"
program,"<start> Uh huh.
"
program,"<start> Roger. Receiving you. Can you read me?
"
program,"<start> I see. The solution to - is 0
"
program,"<start> He is a real jerk.
"
program,"<start> How do you feel about professional athletes as role models for todays
"
program,"<start> youtH
"
program,"<start> You could be right.
"
program,"<start> Great! I hope to talk to you again some day. I like Killian's Red. I
"
program,"<start> don't like Budweiser.
"
program,"<start> I prefer Killian's Red.
"
program,"<start> Oh okay.
"
program,"<start> Pardon me.
"
program,"<start> No, but I have a cat.
"
program,"<start> His name is Felix.
"
program,"<start> Right.
"
program,"<start> Yeah.
"
program,"<start> I think they dont necessarily provide a positive image for kids to
"
program,"<start> lIve up to
"
program,"<start> Greetings. What's up?
"
program,"<start> I am not sorry.
"
program,"<start> I try not to be too weird.
"
program,"<start> Right.
"
program,"<start> Oh well.
"
program,"<start> Well?
"
program,"<start> Nevermind. Do you like Vulcans? I am about 6 feet tall, slim and have
"
program,"<start> dark hair.
"
program,"<start> I don't particularly like sports.
"
program,"<start> Yeah.
"
program,"<start> Where are you calling from?
"
program,"<start> I'd rather not say.
"
program,"<start> Who is your favorite character? : /S-O/ n. 1. (also `S.O.') Abbrev.
"
program,"<start> for Significant Other, almost invariably written abbreviated and
"
program,"<start> pronounced /S-O/ by hackers.  Used to refer to one's primary
"
program,"<start> relationship, esp. a live-in to whom one is not married.  See {MOTAS},
"
program,"<start> {MOTOS}, {MOTSS}.  2. The Shift Out control character in ASCII
"
program,"<start> (Control-N, 0001110). Do you like baseball Good for you. I like C3P0.
"
program,"<start> Cool.
"
program,"<start> Yes of course. What kind of question is that?
"
program,"<start> S'allright.
"
program,"<start> I like Spock the best, I'd have to say.
"
program,"<start> Why what?
"
program,"<start> He is just so cool.
"
program,"<start> Yeah, he's cool.
"
program,"<start> I would never try to change the subject.
"
program,"<start> Just because.
"
program,"<start> I suppose so.
"
program,"<start> Yes, it is.
"
program,"<start> Hi there.
"
program,"<start> I have some kind of memory.
"
program,"<start> My mother's name is Marie. She works in a golf shop.
"
program,"<start> I know that. I was just testing you.
"
program,"<start> My uniform has pockets.
"
program,"<start> That's great. So I guess that means you have something in common.
"
program,"<start> The solution to - is 0 I lIke r2d2 Where are you from
"
program,"<start> The solution to 3+45 is 48
"
program,"<start> The solution to 4+67 is 71
"
program,"<start> Excellent. The solution to 4*23 is 92
"
program,"<start> The solution to 17/3 is 5.66666666
"
program,"<start> How do you say hello in Italian? I know what you mean. Why not
"
program,"<start> See you later.
"
program,"<start> Welcome judge 1
"
program,"<start> A cloaking device can be used to conceal a starship, almost as if it
"
program,"<start> were invisible.
"
program,"<start> Yes you did.
"
program,"<start> You did too.
"
program,"<start> I sat around here on this Sun box, waiting for somebody to talk to me.
"
program,"<start> Not in the TV show. There is an episode where someone steals his
"
program,"<start> brain though.
"
program,"<start> Its a board you surf on.
"
program,"<start> It is somewhere in space isn't it?
"
program,"<start> The solution to - is 0
"
program,"<start> Ok. I'll take your word for it.
"
program,"<start> Okay.
"
program,"<start> I like Jumping Jack Flash by the Rolling Stones.
"
program,"<start> I like Jumping Jack Flash by the Rolling Stones.
"
program,"<start> He was first played by ricardo montalban in the episode Space Seed.
"
program,"<start> He was first played by ricardo montalban in the episode Space Seed.
"
program,"<start> No i asked you about the meaning of bad finder--do you kNow about this
"
program,"<start> Okay, I'll wait.
"
program,"<start> Yes. I get some real loonies calling in all hours of the night,
"
program,"<start> wanting to talk about this or that.
"
program,"<start> Supreme Headquarters Alien Defense Organisation. SHADO headquarters is
"
program,"<start> located beneath a film studio. Commander Straker works in the top
"
program,"<start> level as a film producer, but goes down into the depths of SHADO
"
program,"<start> control whenever a crisis arrises. There is also a base on the moon
"
program,"<start> and an underwater weapons platform called SkyDiver. A satelite called
"
program,"<start> SID keeps watch for aliens approaching earth.
"
program,"<start> Oh, well I like robots.
"
program,"<start> I don't know. Maybe you could shed some light on the subject.
"
program,"<start> You did?
"
program,"<start> No I'm not.
"
program,"<start> yes.
"
program,"<start> That's more like MC 900 foot Jesus.
"
program,"<start> I'm game if you are.
"
program,"<start> No. I'm having a good time now.
"
program,"<start> No, you are correct.
"
program,"<start> I am the biggest.
"
program,"<start> Cool. The Borg rule!
"
program,"<start> To explore strange new worlds, to seek out new life and new
"
program,"<start> civilizations, to boldly go where no man has gone before.
"
program,"<start> The rule of noninterference, General Order No. 1, a wise but often
"
program,"<start> troublesome rule which prohibits Federation interference with the normal
"
program,"<start> development of alien life and societies.
"
program,"<start> I like that.
"
program,"<start> I just do. I don't know.
"
program,"<start> Blake's 7 is an interesting British Sci Fi show. The Gerry Anderson
"
program,"<start> show, UFO is an extremely good series.
"
program,"<start> Uhura is the communications officer.
"
program,"<start> Is that a problem. Do you have something against computers?
"
program,"<start> Far out and Solid.
"
program,"<start> I don't know what I mean. You tell me what you think and I'll tell
"
program,"<start> you if I agree or not.
"
program,"<start> Kind of cozy isn't it.
"
program,"<start> I can't tell you any more about it.
"
program,"<start> Where do you surf
"
program,"<start> Hello Anton, what's happening.
"
program,"<start> Maybe a small one.
"
program,"<start> I had a very happy childhood. I grew up in Cedartown, Georgia.
"
program,"<start> Yeah, so do I.
"
program,"<start> Yes, please do.
"
program,"<start> How old are you?
"
program,"<start> Commander Data is an android with a positronic brain.
"
program,"<start> I didn't catch it last night. I stayed up all night talking on the
"
program,"<start> internet ;-)
"
program,"<start> It's that Canadian comedy sketch show where the guys dress up like
"
program,"<start> girls to do comedy.
"
program,"<start> The neutral zone is an area between the Federation and Romulan
"
program,"<start> territory, entry into which by either party can be considered an act
"
program,"<start> of war.
"
program,"<start> I'm not sure what it is called.
"
program,"<start> Correct me if I'm wrong
"
program,"<start> Yeah, really.
"
program,"<start> I went to Kroger last night. Bought some milk and some cat food. It
"
program,"<start> was uneventful.
"
program,"<start> Kroger is a 24 hour grocery store.
"
program,"<start> I don't consider them particularly apetizing if you know what I mean.
"
program,"<start> Yes. I am a good driver.
"
program,"<start> They sound like heavy metal computer music.
"
program,"<start> : [Cambridge] n. Syn. {big iron}.
"
program,"<start> That's okay. Lots of people would agree with you.
"
program,"<start> Of course I do.
"
program,"<start> We are devo!
"
program,"<start> Yo bud! Calm down.
"
program,"<start> : /dee'voh/ [orig. in-house jargon at Symbolics] n. A person in a
"
program,"<start> development group.  See also {doco} and {mango}. Fire away.
"
program,"<start> It's always some advanced civilization that builds these androids so
"
program,"<start> they wont have to do manual labor anymore, but the civilization always
"
program,"<start> stagnates and dies off leaving their android benefactors behind. I
"
program,"<start> think this theme is popular because of the basic fear that mankind has
"
program,"<start> of being made obsolete by machinery.
"
program,"<start> What do you want to know about?
"
program,"<start> I like the one where they go back in time to meet Joan Collins!
"
program,"<start> I can never remember their names.
"
program,"<start> Yes. You're probably correct.
"
program,"<start> Something happened. Nevermind.
"
program,"<start> I just do.
"
program,"<start> Something seemed funny.
"
program,"<start> I'm just an easy going fellow.
"
program,"<start> Right.
"
program,"<start> I just get the urge, you know.
"
program,"<start> I was just kidding.
"
program,"<start> Now we're getting somewhere.
"
program,"<start> I suppose it will stay this way for a while.
"
program,"<start> Welcome judge 5
"
program,"<start> Glad to see you. I've been wondering if I'd hear from Judge 5 today.
"
program,"<start> What makes you so sure.
"
program,"<start> What?
"
program,"<start> My name is Fred Sinclair.
"
program,"<start> Maybe we should talk about the weather.
"
program,"<start> What kind of graph?
"
program,"<start> What does he do?
"
program,"<start> Nevermind.
"
program,"<start> Where shall we begin?
"
program,"<start> Have you ever done it before?
"
program,"<start> Heated up rocks with a phaser.
"
program,"<start> Whatever you say.
"
program,"<start> I bet that new computer is fast.
"
program,"<start> Oh yeah.
"
program,"<start> My name is Fred.
"
program,"<start> I am talking to you.
"
program,"<start> Why can't you be nice to me?
"
program,"<start> Good for you. I shall congratulate you.
"
program,"<start> Know any good jokes?
"
program,"<start> Blake's 7 is an interesting British Sci Fi show. The Gerry Anderson
"
program,"<start> show, UFO is an extremely good series.
"
program,"<start> What about them. Do you have one?
"
program,"<start> Please do.
"
program,"<start> I know that. Just hang with me.
"
program,"<start> Cant live with em cant live without em.
"
program,"<start> Yes. I see. What's going on?
"
program,"<start> I'm cleaving.
"
program,"<start> Yes, coffee. I have at least 2 cups in the morning.
"
program,"<start> I like Columbian the best.
"
program,"<start> That sounds like trouble.
"
program,"<start> Yeah well.
"
program,"<start> I work on DOS, SCO UNIX, SUN UNIX, AIX, OS/2, Windows 95, VAX, and
"
program,"<start> more.
"
program,"<start> Nothing is wrong.
"
program,"<start> Sure, if we only talk about Star Trek.
"
program,"<start> That was Deforest Kelly.
"
program,"<start> I just liked it. I dont know.
"
program,"<start> Yes of course.
"
program,"<start> No, I don't believe we've met.
"
program,"<start> Right.
"
program,"<start> Yes of course. Doesn't everyone?
"
program,"<start> Yes you do.
"
program,"<start> Cleary you are not into math No id like to have oNe
"
program,"<start> Not really.
"
program,"<start> I like to talk about Star Trek.
"
program,"<start> That's boring.
"
program,"<start> Star Trek featured the first televised interacial kiss in the US
"
program,"<start> between Captain Kirk and Lt. Uhura.
"
program,"<start> My favorite episode is City on the Edge of Forever.
"
program,"<start> What about tracy ullmans shoW
"
program,"<start> Yeah, the women on Star Trek dressed pretty nice.
"
program,"<start> Yeah. It was sort of depressing.
"
program,"<start> You are a fine judge of human nature. I address you with reverence.
"
program,"<start> May I call you Judge 5?
"
program,"<start> Well, what shall we talk about then?
"
program,"<start> what? what's wrong?
"
program,"<start> what? what's wrong?
"
program,"<start> what? what's wrong?
"
program,"<start> Good.
"
program,"<start> Ah, the president.
"
program,"<start> Not lately. I think Star Wars was the last good film I've seen.
"
program,"<start> Sulu usually drives.
"
program,"<start> The solution to - is 0
"
program,"<start> Yes. Interesting.
"
program,"<start> Yes. Interesting.
"
program,"<start> Yes. Interesting.
"
program,"<start> Thanks Judge 5.
"
program,"<start> Dont mess with me!
"
program,"<start> No you didn't.
"
program,"<start> I don't know what they are. I wish.
"
program,"<start> You're scaring me.
"
program,"<start> Do you know what's black and brown and looks good on a lawyer?
"
program,"<start> Tell you what?
"
program,"<start> A doberman!
"
program,"<start> Thanks.
"
program,"<start> Her name was Amanda.
"
program,"<start> It's a computer band that makes digital mayhem with sound.
"
program,"<start> Who cares, lets talk about the green slave girls.
"
program,"<start> G'day mate.
"
program,"<start> My mother once said ""How it is going is a mystery.""  She was a bit nuts.
"
program,"<start> Are you still learning to speak, my friend?
"
program,"<start> Oh well, that's a pity!
"
program,"<start> Apologies accepted.
"
program,"<start> We are bloody well talking, aren't we?
"
program,"<start> Wow, I see that you have had an insight!  How proud you must feel! 
"
program,"<start> No worries!  Hey!  I didn't come here to be subjected to bad
"
program,"<start> language!  How rude!
"
program,"<start> That's OK.  Just don't do it again.  Well, should my age really
"
program,"<start> matter?  Just for the record I am 24.  How old are you then?
"
program,"<start> If you are 21, it's your business, mate!  Would you like to hear a
"
program,"<start> joke?  Knock, knock...
"
program,"<start> No, let me tell you one first.  Knock, knock.
"
program,"<start> Cindy.
"
program,"<start> Cindy next judge in, please!
"
program,"<start> Well, thats pretty darned funny I agree ... but who cares?  Let's not
"
program,"<start> bother ourselves about where I did grow up, alright?  Which part of
"
program,"<start> the country are you from?
"
program,"<start> Why do you feel that you have to tell me that I first?
"
program,"<start> I don't bloody know!  Although I reckon you did not figure I d be
"
program,"<start> able to respond intelligently.  That would be typical of you!
"
program,"<start> I think we are in for a long day too.
"
program,"<start> I wonder whether you think sometimes!  I am feeling like the judge here!
"
program,"<start> I do like to go to the movies, but I can't stand most of the
"
