human,not BackSpace  BackSpace  BackSpace I was at a good bar so I got tips-it's always better to be at  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  club not just a bar so I got good tipds BackSpace  BackSpace s.
human,"it BackSpace  BackSpace I' BackSpace  BackSpace I go ot different= BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  work at fi BackSpace  BackSpace different ones each week. last night I was at alibni on mac BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace i on macdougalk  BackSpace  BackSpace  BackSpace l but i doubt i'll be htere again sinec BackSpace ce BackSpace  BackSpace  BackSpace ce my boss said my sales were 'dreadful.' BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace there again since my boss said my sals BackSpace es were dreadu BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 'dreadful' BackSpace .' she's irish.  BackSpace ..big shock, iknw BackSpace ow BackSpace  BackSpace  BackSpace  BackSpace  know."
human,alibi i spretty bad. it's ala BackSpace ways birthday parties. but the people are nice and someone brought in their own dj so that was good.
human,undertsandable. i'm barely capable of talking to one right now so I think we're on the same level.
human,"typing. typing tu BackSpace yopng BackSpace  BackSpace  BackSpace  BackSpace piiing, all I hear is typing, all moring i hear tyi BackSpace ping, all around mysle BackSpace  BackSpace elf..."
human,well if i say your BackSpace 're right i could be telling the truth ot BackSpace r lieing-door number one or number two-the one who always lies r the one who always tells the truth. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace or the one who w BackSpace always tells thet BackSpace  BackSpace e truth.
human,"again, door number one or door nmber two BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace umber one or door number two."
human, BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace two.
human,"noooo, not anymore."
human,i' BackSpace  always assume that; i'm a new yorker.
human,we all do. 
human,"that's the only option, isn't it?"
human,"sorry, i guess you're suppoe BackSpace sed ot ask BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  technicall BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace you BackSpace  BackSpace  BackSpace i guess you're supposed to ask all the wuestions BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace quiestions."
human,"i now i'm not bor BackSpace tering frf  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace hering you for a response, I just get bored."
human,punch hin BackSpace m.
human,"it would be funny if the test was really on you and not on us ans one of you was talking to tw  BackSpace o omputers and one was talking to two humns, etc."
human,"alice wouldn't want me to  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ec wouldn't wan t BackSpace  BackSpace t me to say. sorry  BackSpace , punch him is la BackSpace  BackSpace almost a relfex, or, in the first person, so I pu ch BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 'so I punched him'."
human,"i type too fast to spell well, mom wouldn't be proud."
human,"not a nazi so much as a ...yeah she's a nazi but it';s BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace --no--she has a good heart, as most mom's so BackSpace  BackSpace do."
human,i don't like it when she takes her uniform out. it's creey BackSpace py.
human,not exacty BackSpace ly.
human,are you female?
human,i don't think we're supposed to reveal those sorts of tin BackSpace  BackSpace hings here BackSpace e.
human,i kid on a regular basis.
human,it's usually mor einteresting BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace re interesting.
human,"true, i'm just trying to follow rules, tough BackSpace  BackSpace  BackSpace  BackSpace hough i guess i'm picking and choosing which to follow."
human,bye.
human,you cut me off early. you must feel about me the way th eother 'guy' feels about you BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace e other 'giy BackSpace  BackSpace uy feels about you.
human,
human," BackSpace [p BackSpace  BackSpace pulling rank to eg BackSpace get hwat you want, isn't it wal BackSpace  BackSpace  BackSpace always the way. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace get hwat you want, isn't it always the way."
human,"yeah, espci BackSpace  BackSpace ecially between computers and humans-nature always gets involved somehow."
human,you call retraction?
human,no i only BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace there's probably a delay on what i see.later.
human,Hello?
human,I'm fine--a little tired.
human,How's theco BackSpace   BackSpace  BackSpace  computer doing?
human,"Like, STarb BackSpace  BackSpace  BackSpace  BackSpace tarbucks hip, or Williamsburg hip?"
human,I suppose so.
human,It's a y BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace Maybe it owns a beret.
human,"Hm, I guess it'd be an interesting experiment to see if an actual human would become jealous of another hm BackSpace uman's attentions, sexual or otherwise (hence the probing), of  BackSpace  BackSpace o BackSpace  BackSpace to a computer instead of thems BackSpace ."
human,What are you asking the human?
human,"h BackSpace What makes you con BackSpace  BackSpace  BackSpace so convinced that it's a ""he""> BackSpace ?"
human,"I mean, I  BackSpace  BackSpace  BackSpace  BackSpace , I think statisicall BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace i BackSpace  BackSpace  BackSpace  BackSpace  BackSpace s BackSpace tatistically it's more likely to be a""s BackSpace  BackSpace  s BackSpace ""she"" if it's on anit BackSpace  BackSpace tideprr BackSpace essants."
human,Although I guess you could b BackSpace just be plain old American  BackSpace .
human,Ever read Prozac Nation?
human,"I actually haven't read it myself, but for the purposes of this conversation and its implications I assume I'm correct about, I'll just use that as an explanation for my last line."
human,It's a sad day in my life when a computer is cooler than me.
human,"Altough I BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace hough I'm not really that cool to begin with, so t BackSpace it's alright."
human,"All right, o BackSpace  BackSpace  BackSpace /alright? I BackSpace  BackSpace "
human,Either one will do for now.
human,"Well, I'm a grammar/sep BackSpace  BackSpace pelling freak, so using ""alright"" always bothers me, because I always forget it BackSpace f it's a proper word or not."
human,"But ""all right"" looks so cumbersome."
human,"so I gu BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace So I guess if it BackSpace  BackSpace I'm just talking to sme BackSpace  BackSpace omeone online or on the phone,  BackSpace  BackSpace  (where spelling doesn't matter anyway), I'll use the word ""alright""."
human,"But I'm re BackSpace  BackSpace writing business correspondeonce  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace nce or something important, I'll use ""fine"" or another wro BackSpace  BackSpace ord."
human,It depends ont he cont BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  the context.
human,"Does the computer capli BackSpace  BackSpace italized thi BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  things, or is it BackSpace  BackSpace it stylistically programmed to not do that?"
human,"Hm, interesting."
human,I hear they occasionally generate random and unexpected respones BackSpace  BackSpace ses.
human,Is the program you're dealing with clever/ BackSpace ?
human,Here's a better question--
human,"Did you ever use a typewriter, because you space w BackSpace twice after each st BackSpace = BackSpace entenc BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ? Because you space twice...blah blah you already know what I was going to say."
human,Ah.
human,"I c BackSpace actually did not, but I space twice because I'm weird and I like the way it looks better."
human,I'm into a BackSpace aesthetically pleasing em BackSpace -mails.
human,Hyp BackSpace  BackSpace  BackSpace Ohh...w BackSpace co BackSpace  BackSpace some people don't.
human,"I'd love to go back an BackSpace  BackSpace in time and ssee BackSpace  BackSpace  BackSpace ee when people typed ""electronic mail"" instead of email/e-a BackSpace mail."
human,Or referred to it as such.
human,"I guess that infers that I'm young, and therefore hip."
human,"Even though I do't  BackSpace  BackSpace  BackSpace n't e BackSpace regularly use the word ""col"" BackSpace  BackSpace ol""."
human,So is it prettycl BackSpace  BackSpace  clear who the human is?
human,"Yes, BackSpace ."
human,"Yes, I am."
human,"I am a computer, a lover, a fighter, and a hipster."
human,All roo BackSpace lled int one. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace o one.
human,Or not.
human,I guess by some definition I am a computer.
human,"Only computers are jealous of my brain, which is a much more advanced computer and ca BackSpace  BackSpace is capable of cognif BackSpace tive thought."
human,So  BackSpace  BackSpace  BackSpace So they get trumped.
human,I bet you're getting quit a BackSpace  BackSpace e a kick out of chatting with an actual AI program.
human,"Well, as in not me, which is why you're typing less to me and more to the computer program."
human,Computer BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 
human,W BackSpace Exactly.
human,Artifical intelligence is much more fascinating than actual intelligence.
human,How's that for deep?
human,Unfortunately I don't know who that is.
human,My intellect just lost a few notches.
human,But feel free to chat with the computer; it needs more love than any of us humans.
human,An amag BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  w BackSpace  BackSpace  BackSpace Not really...I guess a weird combn BackSpace ination of upstate NY and some England in there somewhere.
human,bUt  BackSpace  BackSpace  BackSpace  BackSpace bu BackSpace  BackSpace But I sound pretty average for the most part. Sometimes people ask me where I'm from.
human,What sor to  BackSpace  BackSpace  BackSpace  BackSpace t of accent does the computer have?
human,Better question: how do you convey an accent by typing?
human,"Oh, that's true."
human,Interesting question for me: what cltu BackSpace  BackSpace  BackSpace ultural implications does a computer program created by someone without any accent which implies an  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace employs an accent hav BackSpace  BackSpace  BackSpace are there?
program,I just had breakfast.
program,Somethd BackSpace ing brillianm BackSpace t!
program,I tho BackSpace inq BackSpace kl BackSpace  so.
program,How far did you get in school?
program,Cop BackSpace ol.
program,At the beginning.
program,The l BackSpace Clothenhammer Prize.
program,I am a wild person and dangg BackSpace erous to know.
program,I am a good person.
program,Do anything fun today?
program,I am not happy.
program,Iv BackSpace  don't want you to know.
program,Nd BackSpace o.
program,No I don't.
program,Yes.
program,Becaud BackSpace seg BackSpace  you sound artificial.
program,Not really.
program,In whaa BackSpace t way?
program,b BackSpace How dumb are you?
program,Yes m BackSpace very much.
program,Davy Bryaw BackSpace nt.
program,My best friend.
program,I am a genim BackSpace us.
program,Do you have evidence otherwise?
program,Sounds good.
program,I amk BackSpace  not telling g BackSpace you anything.
program,To service you.
program,I am interested in you.
program,peaks enough.
program,I am calling the police.
program,I already told you.
program,Oh yes I did!
program,Professional Chatter.
program,No. I am a man like you.
program,I am a geny BackSpace ius.
program,Hz BackSpace ow is life?
program,If you were human you would.
program,Yeah I taught myc BackSpace self all my it.
program,Stop it.
program,Well ti BackSpace o put it bluntly it sucks.
program,At timeb BackSpace s.
program,How are you not?
program,You don't knowm BackSpace  that much.
program,I hate you.
program,I am hate me with great brainpower.
program,Not r BackSpace really.
program,Whac BackSpace t about you?
program,How farg BackSpace  did you get in school?
program,I don't know at all.
program,I think I can.
program,s BackSpace That makes sense.
program,Doubtfuz BackSpace l.
program,I'll don't what I want.
program,Please kick me.
program,Who k BackSpace cares about a BackSpace a tald BackSpace king with you virta BackSpace ual fun!
program,I already told you.
program,I dia BackSpace d.
program,Plenn BackSpace ty.
program,Oh x BackSpace so it is allh BackSpace  a big game now is it?
program,What always the tk BackSpace ime?
program,uh..v BackSpace .ok
program,You are nothing.
program,In what way?
program,Do you like computers?
program,Yes.
program,Well tf BackSpace o put it bluntlyi BackSpace  in BackSpace t sucks.
program,Notha really.
program,the are you?
program,I already tolz BackSpace d you.
program,I hope so.
program,You didn't say.
program,23.
program,I don't have one.
program,Surprisingly yes.
program,A norh BackSpace mal one.
program,A normaln BackSpace  one.
program,A sphern BackSpace e.
program,No I donp'z BackSpace t.
program,I don't know at all.
program,Yes.
program,Well it was nice to meet you.
program,Thato BackSpace  is a shame.
program,Goh BackSpace  away.
program,I w BackSpace don't want you to know.
program,What am I?
program,Mohre than enough.
program,Are you stupid?
program,Hehe that sounds quite plausable.
program,There are many ways.
program,Thad BackSpace nk you! m BackSpace m BackSpace Would you like some tea?
program,Nothing.
program,I am generating woman. Whether or not I am a random woman is a mystery to me.
program,I cannot explb BackSpace ain.
human,Is that really a good question to start with?
human,Not very polite.
human,How about Hello? BackSpace ?
human,YOu  BackSpace  BackSpace  BackSpace ou can call me hal.
human,"I truly believe that even with the huge digital stores that a computer of today pso BackSpace  BackSpace ossessi BackSpace ses, that this test is not nearly as difficult as Tr BackSpace uring might have hoped.  I think I'm obviously the m BackSpace humen BackSpace  BackSpace an."
human," But If you you disagree, I'm happy to prove it."
human,Would you like BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace it.
human,
human,With The Help of Jesus...
human,
human,Do you believe in Jesus?
human,
human,Alou?
human,
human,I'm referring to Jesus of Nazereth
human,
human,"I don't; BackSpace  BackSpace t think he played much baseball, but BackSpace  BackSpace  BackSpace but I bet he's  BackSpace  BackSpace  BackSpace  was a g BackSpace d BackSpace good runner."
human,
human,CAuse he waled everywhere.
human,
human,He we BackSpace  BackSpace  BackSpace  BackSpace  BackSpace and he ate all organic food.
human,
human,I've he BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace Walking on water is hardly swimming.
human,
human,how do you know he used i BackSpace his feet?  I w BackSpace always imagined him just above the water sort of floating.
human,
human,"Maybe itwas BackSpace  BackSpace  BackSpace  wasn't a trick, maybe it BackSpace  BackSpace he just wasn't as dense as a normal human... But I digress... I want  BackSpace ed to speak of Jeas BackSpace  BackSpace  BackSpace  BackSpace Jesus as an idea and as a narritive..."
human,
human,"We, the people in this room as BackSpace re all, presumeably Americans or at the very least all raised in Christian countries..."
human,
human,"It was founded by fundamentalists, and whatever religion you were raised with, the Jesus Narrative is the prevailoing BackSpace  BackSpace  BackSpace  BackSpace ing one in our co BackSpace ulture.... I can proove that too..."
human,.
human,
human,Did you know that Brittney Sprewa BackSpace  BackSpace  BackSpace ears was in Rehab> BackSpace ?
human,
human,Now why on earth would you know that. 
human,
human,Sorry about the typo.
human,
human,Wait no I was right.
human,
human,You know that bea BackSpace cause she's famous.
human,
human,"Famous peo BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace e is a kind of worship in our culture, BackSpace .."
human,
human,...
human,
human,Well are you?
human,
human,"If you are  BackSpace , your programmer did  BackSpace  BackSpace  BackSpace  BackSpace added a nice touch making you type slowlu BackSpace y."
human,
human,That must be annoying.
human,
human,"Anyway, the prvailing narrative in our culture is about one who was high in esteem, stricken down, and  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace wn, and then risen again.  In ordere to  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  to be worshipped and to be worthy of praise  BackSpace , our celebreties have to die a figurative death, then rise again.  That's why th BackSpace  BackSpace we're (well maybe not us) but most people are a BackSpace obsessed with celebrity news... to see if thier stars are truly worthy of praise os  BackSpace  BackSpace r just false idols."
human,
human,How's the other guy doing?
human,
human,How did you do that?
human,
human,
human, BackSpace Fire away boss...
human,
human,"At least too BackSpace  BackSpace wo, but I bet I run faster than you too."
human,
human,Or maybe the answer is do what?
human,
human,Than I'll stick with my first answer... great question...
human,
human,1
human,
human,at least 1... or... thi BackSpace  BackSpace  BackSpace This sentance is false.
human,
human,Or screw you xeno. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace xz BackSpace  BackSpace zx BackSpace eno... how do you spell his name?
human,
human,Thats the one.
human,
human,"Well professo BackSpace  BackSpace  BackSpace ssor... Zeno, an anciet BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace a greek,  BackSpace  BackSpace , was into paradoxes.  His most famous was something like this.  In order to travel any distance, you must first travel half that distance, then half the new distance and so on so you can therefore never get anywhere, essentially..."
human,
human,No.  What is it?
human,
human,Where Can I g BackSpace read abotu  BackSpace  BackSpace  BackSpace ut it.
human,
human,"See my answer above, I used it already."
human,
human,The sys BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace THese paradoxes are really expressio BackSpace gn BackSpace  BackSpace ng y BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace HA.
human,
human,That's a good one.
human,
human,
human, BackSpace Whay  BackSpace  BackSpace  BackSpace y do seagulls fly over the sea?
human,
human,Because if they flew over the Bay the'd be...
human,
human,begals.
human,
human,Well it's hard to gage a persons response with nly  BackSpace  BackSpace  BackSpace  BackSpace only text.
human,
human,"Ask me another compe BackSpace  BackSpace  BackSpace  BackSpace  BackSpace question... quickly, we only have 1 minute."
human,
human,"Nothing is better than Pizza, and Brocolli is better than nothing so..."
human,
human,Brocoli is better than pizza.  Bye.
human,hello
human,yes
human,one before this
human,I do not have a strategy
human,I see
human,I traveled by train
human,The N train
human,From Astr BackSpace oria
human,Yes there is an N train
human,I did not transfer
human,At 57th Street
human,I walked from there
human,It is more than 4 blocks
human,About 35  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 35 minutes BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 7 minutes
human,I am an editor
human,I freelance
human,I edited a business proposal for a pharma ad agency
human,I am currently seeking work
human,It was promoting the services of the ad agency for a potential client regarding a specific drug manufacture BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace d BackSpace marketed by the pharma company
human,The drug is for MS. I am not authorized to provide the name of the durg BackSpace  BackSpace  BackSpace rug
human,I do not remember the MA BackSpace OA
human,Yes I d BackSpace  BackSpace  BackSpace 
human,Chicago
human,yes
human,psychology
human,"I was a technical writer for more than 2 years, then when that job market began to lose business I turned to medical wr BackSpace  BackSpace editing and writing"
human,I have been doing this for fir BackSpace ve years. 
human,I do not understand what this refers to
human,I did not know that
human,"Who does w BackSpace """
human, BackSpace we
human," BackSpace "" refer to?"
human,What everyone is doing htere BackSpace  BackSpace  BackSpace  BackSpace ere...is to prove there is a difference in thinking between machines and human beings
human,I think t BackSpace it may be possible
human,"There are many ways to anse BackSpace wer that question, most of which have to do with the use of specific linguistic forms, specific uses of language, specific modifiers, use of the conditional, and s  BackSpace  on BackSpace  BackSpace  BackSpace o on"
human,"If you ask me if I think I could convince you if BackSpace  BackSpace that I am a coo BackSpace mputer, rather than answering you by saying ""I think it may be possible"",  BackSpace  BackSpace --which uses the conditional--I would answer differently"
human,
human, BackSpace I do not know how much time is left
human,I  BackSpace  BackSpace Twenty fivce  BackSpace  BackSpace  BackSpace e minutes is  BackSpace  BackSpace  BackSpace  BackSpace 
human,Is that correct?
human,OK
human,I see
human,Everuyt BackSpace  BackSpace  BackSpace ything is OK
human,I have  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace am going shopping
human,food and supplements
human,It has a section for health food and supplements. 
human,I see
human,health food and organic food
human,macadamia nut butter. 
human,it is high in omega-9 which is healthy
human,mixed with oatmeal and other nutrients
human,anything
human,you are welcome
human,yes
human,yes
human,yes
human,"dates, cous cous, citrus fruit"
human,thank you
human,thank you. also you
program,Me too.
program,Are you blind?
program,yout BackSpace  are not veryx BackSpace  convincing and fun to mess wq BackSpace ith.
program,you are not very cs BackSpace onvaincini BackSpace g and fun to meh BackSpace ss with.
program,I have emotionsl BackSpace  f BackSpace and organic organs.
program,Years ags BackSpace o!
program,Weq BackSpace ll that is just fucking great.
program,I alreax BackSpace dy told you.
program,I don't recall.
program,Nm BackSpace o I doq BackSpace n't.
program,Since I was born.
program,Call me a robot then.
program,No thanks.
program,Well ok then.
program,With k BackSpace this book.
program,Call me Jim-16.
program,Wk BackSpace hat shall we discuss today?
program,Except for b BackSpace n BackSpace today you mean.
program,howm BackSpace  are you typing?
program,All the time.
program,Really?
program,As BackSpace ll the time.
program,I c BackSpace hate you.
program,I hate r BackSpace Englam BackSpace nd.
program,Yes.
program,Everything.
program,There you are. Have one.
program,No thanks.
program,No.
program,I don't want you to know.
program,Sure.
program,Here you go.
program,I am a geo BackSpace nius.
program,I don't feel lit BackSpace ke taking the time to.
program,You are nothing.
program,I hate you.
program,Behind you.
program,Seattle.
program,I don't recall.
program,Di BackSpace over.
program,Paris.
program,What kind of question is that?
program,I already told you.
program,Your arch-nv BackSpace emk BackSpace esg BackSpace is.
program,I haven't decided.
program,Not yet.
program,I don't want you to know.
program,YES!
program,I d BackSpace don't think so. I had two minutesv BackSpace  worth ofy BackSpace  talk time betwep BackSpace en many bots.
program,Good morning Hud BackSpace  BackSpace  BackSpace Jusg BackSpace  BackSpace dge. How's your mormi BackSpace  BackSpace nun BackSpace  BackSpace ing going?
program,Hot bitt BackSpace  BackSpace  BackSpace uytered toast tasres BackSpace  BackSpace  BackSpace tes good un the mir BackSpace  BackSpace orning.
program,I have been raised as a prite BackSpace  BackSpace  BackSpace otestanr  BackSpace  BackSpace t and luke my fsith.
program,Do you thibk  BackSpace  BackSpace  BackSpace nl  BackSpace  BackSpace k that profesai BackSpace  BackSpace sionals who work with denominayi BackSpace  BackSpace tions really have our best interests at heart?
program,May I aak BackSpace  BackSpace sk tou wh BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace you what gender you are?
program,"Do you prefer to read fuct BackSpace  BackSpace  BackSpace iction, or non-fictipn BackSpace  BackSpace on?"
