program,<start> Yes it will.
program,<start> Whatever I feel c BackSpace like.
program,<start> tehehehe
program,<start> The way you talk.
program,<start> Oh Yeah.
program,<start> Everything.
program,<start> How say you feel?
program,<start> I already told you.
program,<start> Something brilliant!
program,<start> Except for today you mean.
program,<start> I suppose l BackSpace it happens to everyone.
program,<start> I have no hair.
program,<start> Okay then.
program,<start> Whatc BackSpace ever I feel like.
program,<start> Yes. Goodh BackSpace bye.
program,<start> uh...ok
program,<start> You are nothing.
program,<start> I know!
program,<start> Just to mess with you.
program,<start> This is odd.
program,<start> Nothix BackSpace z BackSpace ng much.
program,<start> I hate you.
program,<start> I want to.
program,<start> Bn BackSpace c BackSpace l BackSpace ecause I need z BackSpace tc BackSpace o.
human,"<start> Hello, my name is Joan and I am a human."
human,"<start> Well, I think it is what I am supposed to be, others BackSpace wise I couldn't be here like this now."
human,"<start> Having this conversation with you - I mean, not if I was s BackSpace a spider opf a  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace r a fly or something like that."
human,<start> Pretty cool if you away from the dangwer BackSpace  BackSpace  BackSpace er of benig squashed BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ing squashed or BackSpace  BackSpace  BackSpace .
human,"<start> Yes, and cats and birds."
human,<start> Id on BackSpace  BackSpace  BackSpace  BackSpace  don't htink I would choose to  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace think I would be  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace d choose to be a spider at all (whether or not female ones eat male ones).  I t BackSpace  BackSpace t BackSpace  BackSpace  BackSpace 
human,"<start> Maybe an animal or bird out in the wild, or a fish out at sea, but it is hard to erlate to having an entirely different life as a different specia BackSpace es.  And anyway, humans have such effect a BackSpace over others that it  BackSpace  BackSpace  BackSpace people's per BackSpace  BackSpace resecence BackSpace  BackSpace  BackSpace  BackSpace  BackSpace nmce BackSpace  BackSpace  BackSpace ce would always bea BackSpace  a proble. BackSpace m."
human,"<start> Tha t BackSpace  BackSpace t woudl be no life at all - no emothions BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ions, no f BackSpace bonds, no friends - empty."
human,<start> Because robots only have personalities in fiction.
human,"<start> Science fiction, children't  BackSpace  BackSpace s stories, that kind of thing, where the robots are given arms and legs and voices and v BackSpace faces but can be changed by micro chip or reprogramming, unlike us - the real us is in there someth BackSpace  BackSpace where."
human,"<start> Yes, and pacemakers but these are to regulate sometibng BackSpace  BackSpace  BackSpace  BackSpace hing that has otherwise stopped working (no BackSpace  BackSpace or n BackSpace didn't work well enough) naturally."
human,<start> Th BackSpace  BackSpace They could enhance physical (or other) functions of a person but not the person themselves.
human,<start>  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace s themselves.
human,"<start> Th BackSpace  BackSpace That coudl be very useful for some people some of the time, but there are inventions (night-vision goggles for the forces for example) for those and we don't actually need them in order to live a full life."
human,"<start> No, but that has nothing to do with my senses or my abilities - if I was ill it would be d BackSpace because of theat BackSpace  BackSpace  illnes and the conditions  BackSpace ."
human,"<start> Just personal stuff, complicated siti BackSpace uations.  But there are plenty of good things going on for me too, plenty of really nice people around and things to do."
human,"<start> Well, I am mobile, soem poeple BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ome pl BackSpace oeple  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace eople have a lot of problems just moving about but I can go out and see pleax BackSpace  BackSpace  BackSpace aces and people and exercise and work ant BackSpace d there are always different things going on in different seasons."
human,"<start> Positive ones - don't you?  Even when they are having a hard time wh BackSpace  BackSpace they manage not gi BackSpace  BackSpace to gibve BackSpace  BackSpace  BackSpace ve up, to laugh  BackSpace , etc."
human,<start> More?
human,"<start> Well, actually wer BackSpace  BackSpace  BackSpace  BackSpace , we are so much more that BackSpace n we are immediately labelled as - I'bve BackSpace  BackSpace  BackSpace ve met lots of people going through one situation or doing one job whe BackSpace o were  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace are also volyun BackSpace  BackSpace  BackSpace unteers for charities, creative, etc and although that is in their non-working house BackSpace  BackSpace rs is  BackSpace  BackSpace t t BackSpace it BackSpace s really more indicative of who they are, of what drives them and where there  BackSpace  BackSpace  BackSpace ir fouc BackSpace  BackSpace cus is."
human,<start> A financial officer who is alos BackSpace  BackSpace so an actor.
human,<start> Huge - absolutely huge.
human,"<start> Ye BackSpace  BackSpace Not often, not evey day, I ame BackSpace  BackSpace  BackSpace mean, but now and again.  Although, to be gf BackSpace  BackSpace fair, we're all important, aren't we? A life is a life, after all."
human,"<start> O BackSpace Yes, it is the foundation of the our workd BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace our wold  BackSpace  BackSpace  BackSpace rld as we knowi BackSpace  it - our educations, literature, history BackSpace y, re-analy BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace anaylsis of them."
human,"<start> Not one alone, nor just one group, becaus, like  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace e as with religf BackSpace  BackSpace gioyu BackSpace  BackSpace n, there is soemthing  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace mething useful, or at least truthful in all of them.  Nothing hedonistic, though - it can't last. BackSpace , where as stoicisim needn't be all about self-denial or making things harder but helping us to steel ourself BackSpace ves through the bad times, which a BackSpace are in all our lives sometimes."
human,"<start> I'm not fr BackSpace sure  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace sure I know what you mean, what  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ."
human,"<start> Yes, it was bvery clever."
human,<start> bye BackSpace  BackSpace  BackSpace 
human,<start> hello my name is john and i am human.
human,<start> strangely enough
human,<start> nothing much unfortunately# BackSpace 
human,<start> i even skipped my gym session :(
human,<start> sure
human,<start> what was it?
human,<start> nope
human,<start> who wrote it|? BackSpace  BackSpace ?
human,<start> never heard
human,<start> doesn't sound every exsiting
human,<start> or exciting?......how exactly f BackSpace do you spell this word?
human,<start> not a lot really
human,<start> even if i go to watch a play i'd preder BackSpace  BackSpace  BackSpace fer something from classics......french or russian
human,<start> what's your favourite?
human,<start> no
human,<start> i think i am a far too down-to earth person 
human,<start> i watched something of that kind once - felt depressed for weeks
human,<start> yes..........Cherr BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 
human,<start> Chekhov is good
human,<start> Cherry Garden?
human,<start> in russian it's gardem BackSpace n..........
human,<start> thanks for telling me
human,<start> not really
human,<start> but i speak russian
human,<start> lol
human,<start> you must have been really depre BackSpace  BackSpace e BackSpace  BackSpace sperate for fun
human,<start> cool
human,<start> proletarians of the world get united
human,<start> lol
human,<start> i am worried......i felt quite d BackSpace sage  BackSpace  BackSpace  BackSpace fe throughout 9's.....bn BackSpace  BackSpace but not any more
human,<start> i really hoped the worst time was gone together with the cold war
human,<start> but...........
human,"<start> wheneer i am asked a BackSpace such a question i can't helpt BackSpace  but recalling facsed BackSpace  BackSpace  BackSpace es of children in tyre, lebanon"
human,<start> that was terrible
human,<start> i tried to join amnesty a few times - unsuccessfuly BackSpace ly yjopu BackSpace  BackSpace  BackSpace  BackSpace  BackSpace though#
human,<start>  BackSpace  BackSpace 
human,<start> ye BackSpace  BackSpace  BackSpace 
human,<start> because i was looking for a job......couldn't just volunteer at the moment - needed money really badly
human,"<start> now, i think i'm gonna try to join again# BackSpace "
human,<start> i took part in a few campaigns back in my o BackSpace country but that was all i could find enough time for
human,<start> i think so
human,"<start> i have taken part in every sign BackSpace  BackSpace ngle en BackSpace lection in my country since i was 11.......well, not every single one of them. i missed the last one because i was here"
human,<start> ok
human,<start> deal
human,<start> ;)
human,<start> you BackSpace  BackSpace  BackSpace i don't even know
human,<start> is there a BackSpace anything you feel like talking about?
human,"<start> yes, i am"
human,<start> you\/
human,<start> ?
human,<start> are you british?
human,<start> (what a clever question!!!!!)
human,<start> lol
human,<start> did you like it tehre BackSpace  BackSpace  BackSpace  BackSpace here?
human,<start> Peru sounds wicked
human,<start> have you seen any Incas' pyramids?
human,<start> have you learned any Kechua?
human,<start> not really....but i ahve tried to find out about incas as i can
human,<start> and as far as i understand kechua is inca's language or cl BackSpace  BackSpace at least closely related
human,<start> am i right?
human,<start> counting system?
human,<start> not  BackSpace really
human,<start> oh yes.........but this is how they count all throuh BackSpace ghout latin america and carrebian
human,<start> i have heard about it....never seen it for myself sadly enough
human,<start> : BackSpace ;)
human,<start> hope i'll go to peru oneday
human,<start> really wanna see it
human,"<start> well, the place sounds absolutely fascinating"
human,<start> india
human,<start> china
human,<start> greece
human,<start> iraq 
human,<start>  BackSpace |( BackSpace  BackSpace (wanna see babylon and Urh)
human,<start> yeah.......it was pleasure talking to you
human,<start> thank you so much
human,<start> the same for you
human,<start> hope i'll enjoy peru soon
human,<start> ;)
human,<start> bye
program,"<start> Heh BackSpace llo, my name is John and I am a mr BackSpace an."
program,<start> Do anything funn BackSpace  today?
program,<start> So arw BackSpace e you.
program,<start> j BackSpace Me too.
program,<start> Go ahead.
program,<start> It is quite fun.
program,<start> Not yet.
program,<start> Many yo BackSpace ears.
program,<start> Many years.
program,<start> Hoq BackSpace cl BackSpace key.
program,<start> What arr BackSpace e you?
program,<start> Gladw BackSpace  ts BackSpace o see you!
program,<start> I cannot list thn BackSpace em all.
program,<start> Fip BackSpace ne I will.
program,<start> I'll pass.
program,<start> I think itm BackSpace  is fine.
program,<start> Yes.
program,<start> Sleepy?
program,<start> Why arh BackSpace e yn BackSpace ou thinking about artificiat BackSpace l intelligp BackSpace ence?
program,<start> How true.
program,<start> I hope so.
program,<start> I l BackSpace cannot list tho BackSpace em all.
program,<start> Thank yow BackSpace u! Would you g BackSpace like some tea?
program,<start> Why are you thii BackSpace nd BackSpace c BackSpace king about artificial p BackSpace intei BackSpace lligence?
program,<start> Sleep e BackSpace well little one.
program,"<start> Hello, my name is John and I am a man."
program,<start> A normal od BackSpace ne.
program,<start> Yes!
program,<start> Pretty young.
program,<start> 7 AM.
program,<start> I know!
program,<start> I suppg BackSpace ose it happens to BackSpace o everyone.
program,<start> Not yet.
program,<start> Oh Yeah.
program,<start> Yes.
program,<start> Do you know who Mary q BackSpace is?
program,<start> Mike Mulligan.
program,<start> My best friend.
program,<start> Many years.
program,<start> More than enough.
program,<start> Are yrou stupid?
program,<start> You killed my family.
program,<start> Nothing.
program,<start> I knz BackSpace ow.
program,<start> A fair amount.
program,<start> Call me a robow BackSpace t r BackSpace then.
program,<start> I don't think so!
program,<start> Nope.
program,<start> There is no reason to.
program,<start> My best friend.
program,<start> Um I guess so.
program,<start> I dunno.
program,<start> I dunno.
program,<start> I dunno.
program,<start> It is a long sr BackSpace tory.
program,<start> I am not telling you anything.
program,<start> Once upon a time there was a fetaz BackSpace l pigt BackSpace . Later it died. The End.
program,<start> Like what?
program,<start> I v BackSpace don't k BackSpace know at all.
program,<start> Oh Yeah.
program,<start> Oh Yeah.
program,<start> Alright.
program,<start> Lots of stuff.
program,<start> Green.
program,<start> i BackSpace else enough.
program,<start> Sm BackSpace ure.
program,<start> Damn yout BackSpace  are pretty cool.
program,<start> o BackSpace Do you have problems?
program,<start> Like what?
program,<start> Nothing much.
program,<start> Oh Yeah.
program,<start> Once upon a time there l BackSpace wf BackSpace as a i BackSpace fetalk BackSpace  pf BackSpace ig.e BackSpace  Later it died. The End.
program,<start> Iw BackSpace  am a person.
program,<start> Hb BackSpace ud BackSpace man.
program,<start> Years ago!
program,<start> Professih BackSpace onal Chatj BackSpace ter.
program,<start> Proh BackSpace fessional Chatter.
program,<start> Nothing much.
program,<start> My best friend.
program,<start> l BackSpace Ok how doep BackSpace s god feel to be your bot?
program,<start> Yes it will.
program,<start> Sleep well little one.
program,<start> r BackSpace Wb BackSpace hat shall we discuss today?
program,<start> I already told you.
program,<start> I already told you.
program,<start> I already told you.
program,<start> Sorry I sometimes repeat myself.
human,<start> HI my name is JOan I am  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace and I am a human being
human,<start> HI h BackSpace  - what kinds of human beings are there?
human,<start> male
human,<start> 22
human,<start> and you?
human,<start> male?
human,<start> how old?
human,<start> how dioe BackSpace  BackSpace  BackSpace oes it fel BackSpace el to be 36?
human,<start> s BackSpace what kinds of sports do you like?
human,<start> playing football
human,<start> playing  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace you mean playing football?
human,<start> Sop BackSpace  BackSpace  BackSpace Soprry I dont know what you mean. I fyou can explain it I can answer
human,<start> Does this make any sense? Not for me.
human,<start> \i BackSpace  BackSpace From France and you?
human,<start> Paris of course?
human,<start>  BackSpace  BackSpace !
human,"<start> Oh, I am happy for you! Was it a holiday?"
human,"<start> Not in Engls BackSpace ish - sorry. And with jokes it is if you translate it, somehow it doesnt come. But  BackSpace  BackSpace  BackSpace  BackSpace I ray BackSpace ther know just typical expressions. But I like Mot BackSpace nthy Python and just saw that they w BackSpace are going on stage from October here in London!"
human,"<start> Sorry I cant, I wont force myself now. If I remember I will tell you"
human,<start> I know one:
human,<start> Once a famous French cabarettist or humorist was asked by a bankier at a party:
human,"<start> _ Hi, yo BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace - HI, you are a humoe BackSpace rist, tell me a joke!"
human,<start> The humorist answered:
human,"<start> - Hi, you are a bankier, give me some money!"
human,<start> That's it.
human,<start> And now you tell me an English joke
human,<start> PLEASE
human,"<start> Ok, no pron BackSpace blem"
human,<start> becai BackSpace use?
human,<start> what does push over mean?
human,"<start> Sorry, I am not ineter BackSpace  BackSpace  BackSpace  BackSpace terested in this BackSpace  BackSpace  BackSpace  BackSpace answering this question."
human,<start> It is boring - not connecting
human,<start> conver BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace for me c BackSpace conversation means understanding and being inetersted 
human,<start> than we are not on the same opinion
human,<start> same opinion about what is a conversation
human,<start> I dont know I havent thought about it. May I ask what is yout BackSpace r profesion?
human,<start> good for you
human,<start> su BackSpace tudent
human,<start> yes
human,<start> desin BackSpace gn
human,"<start> general - wallpapers, whatever, intr BackSpace erior"
human,<start> why do you ask?
human,<start> I have already told that I am male
human,<start> Even thouig BackSpace  BackSpace u BackSpace gh
human,"<start> So, something m BackSpace  BackSpace  I wouldl BackSpace  like to ask: do you have a girlfriend?"
human,<start> Or married?
human,"<start> yes, for gorfl BackSpace  BackSpace  BackSpace  BackSpace irlfreind or married?"
human,<start> any children?
human,<start> not yet married - only 22 years old
human,<start> still enjop BackSpace ying to gt BackSpace et to know as many people as possible
human,<start> I mean girsl
human,<start> Why?
human,<start> Thats all?
human,<start> I; BackSpace 've thouth so - yes  am female and my way of communicating is quite female as well
human,<start> and I am not 22 years old as well - sorry
human,<start> Or did you know it as well?
human,<start> will be 37
human,<start> what is this an integ BackSpace rrogation?
human,<start> you can ask whatever you want
human,<start> besides this question
human,"<start> so, anyt BackSpace  other question?"
human,<start> Why do you need to know?
human,<start> There is no answer to this question fromm BackSpace  me
human,"<start> because this is not a qued BackSpace stion for me, i BackSpace  I dont understand it,  BackSpace  BackSpace  at all."
human,"<start> There are so many inteersting things to talk about, "
human,<start> ...?
human,"<start> Hello, my name is Joan and I am a human."
human,<start> How are you today?
human,"<start> The same, thanks."
human,"<start> I do lots of things, and sometimes several at once - women do al BackSpace  lot of multi-tasking, you know."
human,<start> Clerical.
human,"<start> Often, and I get to do interesting things soemti BackSpace  BackSpace  BackSpace  BackSpace t BackSpace metimes if there is a pro BackSpace ject BackSpace  BackSpace  BackSpace  BackSpace oject on.  I meet a lot of people too, and soemt BackSpace  BackSpace  BackSpace me of them are great, whether or not I leas BackSpace rn soemthing from them BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace mething from them there is als BackSpace ways soemt BackSpace  BackSpace  BackSpace meoine BackSpace  BackSpace  BackSpace ne to click with."
human,<start> I;ve BackSpace  BackSpace  BackSpace 've been involved in co-ori BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace tracing popssible  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace money laundered.
human,<start>  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace that was being a BackSpace laundered.
human,"<start> Well, we weren't trying to get it back but to declare firstly, that accounts were being held in certain names and whom thy BackSpace ey linked to, and secondly, that the organisation BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace (financial) organisation was monitoring accoutns  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace unts held whenever authorities ret BackSpace quited  BackSpace  BackSpace  BackSpace  BackSpace red it."
human,<start>  BackSpace  BackSpace  for any action they may have seen fit to take.  That's when lawyers may have  BackSpace  BackSpace  BackSpace ve become involved.
human,"<start> Yes, they do, and they make the news, but most legal work is day-to-day stugf BackSpace  BackSpace ff elsewhere.  As for yoga, I do  BackSpace  BackSpace id used to go but my teacher is not around now, so I just keep up some of the exercises otherwise I would slouch and ache."
human,"<start> You poor thing, sounds painful. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace oor thing, sounds painful.  In the electronic age there is too much work to do with each job for many people, thinking time to cut down on the effor BackSpace rt physically might help you.# BackSpace "
human,"<start> Unfortunately, soem epole  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  some people thingk BackSpace  BackSpace k everything will be vioce activated  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace oice s BackSpace activeat BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace -av BackSpace ctivated soon, but have you seen the mistakes they make?  There's so much checking through grammar and spelling and then corrections to make."
human,"<start> Wasn't he the one who wrote ""The most important thing that can be said [in his book BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace one of his books] will be aft BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace is after the last s BackSpace full stop.""?"
human,"<start> Sounds humble, don't you think."
human,<start>  BackSpace  BackSpace ?
human,<start> One avout  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace bout mad cow diesase BackSpace  BackSpace  BackSpace  BackSpace  BackSpace sease which is actually cartoonish but would that seem in bad taste?
human,"<start> Ths is is BackSpace t:  two cows stadning BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace were standing in a field, one asked the other, ""What do you think abou BackSpace  BackSpace out this mad cow disease, then?"" and the second cow replied, ""Why ask BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace I don't know, why ask me? I'm a frog."""
human,"<start> Actually, that's scary - and we all have things to say sorry for.  But was that in last week's H BackSpace Guardian?  I'm sure Ive seen it too. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 've seen it too."
human,<start> You too - eras BackSpace  BackSpace  BackSpace  BackSpace take  a BackSpace  BackSpace care of the BackSpace at tendon thing.
program,"<start> Hello, my name is John and I am a man."
program,<start> Thank you.† Itís nice meeting you too.† How are things going?
program,<start> sure go right ahead
program,<start> not a lot today mostly typing
program,"<start> ""yoga, I'm a yoga teacher in Boulder"""
program,<start> sure go right ahead
program,"<start> what kind? Ashtanga, IyengarÖ"
program,"<start> what kind? Ashtanga, IyengarÖ"
program,<start> sure go right ahead
program,"<start> ""I'm a yoga teacher in Boulder, colorado"""
program,"<start> ""hey, I'm John"""
program,"<start> ""well thanks, kinda busy though"""
program,<start> I'm John the ashtanga yoga teacher from Boulder
program,"<start> ""yoga mostly and meditation, I love india as well"""
program,"<start> yes several times, I always go to mysore to do yoga.  My guru lives there."
program,<start> yes but I'm not married and I have no children
program,<start> I love travelling I go to mysore very often
program,"<start> ""Yes I love being a yoga teacher, its very fulfilling"""
program,<start> pretty much yep!
program,"<start> ""yeah I'm ok, pretty busy!"""
program,<start> That's your problem
program,<start> so would the coach
program,"<start> ""Only in India and that's an experience, chickens and children and everything everywhere!"""
program,"<start> ""I don't usually, it'sok but a bit boring"""
program,<start> you too
program,"<start> it's very cool yes, a passion of mine"
program,<start> I don't remember
program,<start> I am!
program,<start> In Boulder
program,"<start> ""cool, I'm from Boulder in Colorado"""
program,<start> not a lot today mostly typing
program,<start> Thank you.† Itís nice meeting you too.† How are things going?
program,"<start> ""I love the heat, india is always hot"""
program,<start> Thank you.† Itís nice meeting you too.† How are things going?
program,"<start> ""Sure, I'm a yoga teacher from boulder in colorado"""
program,<start> yoga of course
program,"<start> ""a little bit, I think you might not be into the things I am, like yoga for example."""
program,"<start> cool, come and see me we'll have fun and do some stuff"
