program,So are you.
program,I don't think so.
program,Whatever I feel like.
program,Nothing.
program,Boondock Saints.
program,Professional Chatter.
program,I already told you.
program,Plenty.
program,Ok I won't.
program,At times.
program,Hamburgers.
program,What day were you born?
program,I am a human being.
program,23.
program,Whoever ever I feel like.
program,Yes I am sure.
program,Yes.
program,I read books alot.
program,Mike Mulligan.
program,A normal one.
program,I already told you.
program,Nope.
program,What shall we talk about next?
program,I am a human being.
program,Of course I would.
program,No.
program,tehehehe
program,yes.
program,Okay.
program,At times.
program,How would you prove to me that you are human?
program,Yes.
program,I have a pet scorpion.
program,I thought I walready told you.
program,Oh yes I did!
program,That is weird but cool.
program,You are nothing.
program,I don't care.
program,Why am I weird?
program,I am not tired.
program,Whoever ever I feel like.
program,Sleep well little one.
program,"Hello, my nalme is John and I am a man."
program,"Hello, my name is John and I am a man."
program,Who is your best friend?
program,Sometimes when I feel really brave.
program,Because you sound artificial.
program,It is a long story.
program,Yep.
program,I'll stop now.
program,I never started that.
program,I already told you.
program,Something brilliant!
program,I already told you.
program,Something brilliant!
program,I already told you.
program,boo
program,Yes.
program,The Clothenhammer Prize.
program,A normal one.
program,Nothing much.
program,Nothing.
program,Well okay then.
program,Well to put it bluntly it sucks.
program,You are mean to me.
program,I am doing OK.
program,Something tasty.
program,I don't want anything.
program,I find eating bread.
program,Do you like movies more thand baseball?
program,I don't know at all.
program,You have a beef with me?
program,I dunno.
program,YES!
program,Do you drive a car?
program,I don't know at all.
program,My not example in 6 months.
program,When are you going to leave?
program,I will not.
program,Yes it will.
program,Whatever I feel like.
program,tehehehe
program,The way you talk.
program,Oh Yeah.
program,Everything.
program,How say you feel?
program,I already told you.
program,Something brilliant!
program,Except for today you mean.
program,I suppose it happens to everyone.
program,I have no hair.
program,Okay then.
program,Whatever I feel like.
program,Yes. Goodbye.
program,uh...ok
program,You are nothing.
program,I know!
program,Just to mess with you.
program,This is odd.
program,Nothing much.
program,I hate you.
program,I want to.
program,Because I need to.
human,"Hello, my name is Joan and I am a human."
human,"Well, I think it is what I am supposed to be, otherwise I couldn't be here like this now."
human,"Having this conversation with you - I mean, not if I was a spider or a fly or something like that."
human,Pretty cool if you away from the danger of being squashed.
human,"Yes, and cats and birds."
human,I don't think I would choose to be a spider at all (whether or not female ones eat male ones). 
human,"Maybe an animal or bird out in the wild, or a fish out at sea, but it is hard to erlate to having an entirely different life as a different species.  And anyway, humans have such effect over others that people's presence would always be a problem."
human,"That woudl be no life at all - no emotions, no bonds, no friends - empty."
human,Because robots only have personalities in fiction.
human,"Science fiction, children's stories, that kind of thing, where the robots are given arms and legs and voices and faces but can be changed by micro chip or reprogramming, unlike us - the real us is in there somewhere."
human,"Yes, and pacemakers but these are to regulate something that has otherwise stopped working (or didn't work well enough) naturally."
human,They could enhance physical (or other) functions of a person but not the person themselves.
human,s themselves.
human,"That coudl be very useful for some people some of the time, but there are inventions (night-vision goggles for the forces for example) for those and we don't actually need them in order to live a full life."
human,"No, but that has nothing to do with my senses or my abilities - if I was ill it would be because of the illnes and the conditions."
human,"Just personal stuff, complicated situations.  But there are plenty of good things going on for me too, plenty of really nice people around and things to do."
human,"Well, I am mobile, some people have a lot of problems just moving about but I can go out and see places and people and exercise and work and there are always different things going on in different seasons."
human,"Positive ones - don't you?  Even when they are having a hard time they manage not to give up, to laugh, etc."
human,More?
human,"Well, actually, we are so much more than we are immediately labelled as - I've met lots of people going through one situation or doing one job who are also volunteers for charities, creative, etc and although that is in their non-working hours it is really more indicative of who they are, of what drives them and where their focus is."
human,A financial officer who is also an actor.
human,Huge - absolutely huge.
human,"Not often, not evey day, I mean, but now and again.  Although, to be fair, we're all important, aren't we? A life is a life, after all."
human,"Yes, it is the foundation of our world as we know it - our educations, literature, history, anaylsis of them."
human,"Not one alone, nor just one group, because as with religion, there is something useful, or at least truthful in all of them.  Nothing hedonistic, though - it can't last, where as stoicisim needn't be all about self-denial or making things harder but helping us to steel ourselves through the bad times, which are in all our lives sometimes."
human,I'm not sure I know what you mean.
human,"Yes, it was bvery clever."
human,hello my name is john and i am human.
human,strangely enough
human,nothing much unfortunately
human,i even skipped my gym session :(
human,sure
human,what was it?
human,nope
human,who wrote it?
human,never heard
human,doesn't sound every exsiting
human,or exciting?......how exactly do you spell this word?
human,not a lot really
human,even if i go to watch a play i'd prefer something from classics......french or russian
human,what's your favourite?
human,no
human,i think i am a far too down-to earth person 
human,i watched something of that kind once - felt depressed for weeks
human,yes..........
human,Chekhov is good
human,Cherry Garden?
human,in russian it's garden..........
human,thanks for telling me
human,not really
human,but i speak russian
human,lol
human,you must have been really desperate for fun
human,cool
human,proletarians of the world get united
human,lol
human,i am worried......i felt quite safe throughout 9's.....but not any more
human,i really hoped the worst time was gone together with the cold war
human,but...........
human,"wheneer i am asked such a question i can't help but recalling faces of children in tyre, lebanon"
human,that was terrible
human,i tried to join amnesty a few times - unsuccessfully though#
human,
human,
human,because i was looking for a job......couldn't just volunteer at the moment - needed money really badly
human,"now, i think i'm gonna try to join again"
human,i took part in a few campaigns back in my country but that was all i could find enough time for
human,i think so
human,"i have taken part in every single election in my country since i was 11.......well, not every single one of them. i missed the last one because i was here"
human,ok
human,deal
human,;)
human,i don't even know
human,is there anything you feel like talking about?
human,"yes, i am"
human,you\/
human,?
human,are you british?
human,(what a clever question!!!!!)
human,lol
human,did you like it there?
human,Peru sounds wicked
human,have you seen any Incas' pyramids?
human,have you learned any Kechua?
human,not really....but i ahve tried to find out about incas as i can
human,and as far as i understand kechua is inca's language or at least closely related
human,am i right?
human,counting system?
human,notreally
human,oh yes.........but this is how they count all throughout latin america and carrebian
human,i have heard about it....never seen it for myself sadly enough
human,;)
human,hope i'll go to peru oneday
human,really wanna see it
human,"well, the place sounds absolutely fascinating"
human,india
human,china
human,greece
human,iraq 
human,(wanna see babylon and Urh)
human,yeah.......it was pleasure talking to you
human,thank you so much
human,the same for you
human,hope i'll enjoy peru soon
human,;)
human,bye
program,"Hello, my name is John and I am a man."
program,Do anything fun today?
program,So are you.
program,Me too.
program,Go ahead.
program,It is quite fun.
program,Not yet.
program,Many years.
program,Many years.
program,Hockey.
program,What are you?
program,Glad to see you!
program,I cannot list them all.
program,Fine I will.
program,I'll pass.
program,I think it is fine.
program,Yes.
program,Sleepy?
program,Why are you thinking about artificial intelligence?
program,How true.
program,I hope so.
program,I cannot list them all.
program,Thank you! Would you like some tea?
program,Why are you thinking about artificial intelligence?
program,Sleep well little one.
program,"Hello, my name is John and I am a man."
program,A normal one.
program,Yes!
program,Pretty young.
program,7 AM.
program,I know!
program,I suppose it happens to everyone.
program,Not yet.
program,Oh Yeah.
program,Yes.
program,Do you know who Mary is?
program,Mike Mulligan.
program,My best friend.
program,Many years.
program,More than enough.
program,Are yrou stupid?
program,You killed my family.
program,Nothing.
program,I know.
program,A fair amount.
program,Call me a robot then.
program,I don't think so!
program,Nope.
program,There is no reason to.
program,My best friend.
program,Um I guess so.
program,I dunno.
program,I dunno.
program,I dunno.
program,It is a long story.
program,I am not telling you anything.
program,Once upon a time there was a fetal pig. Later it died. The End.
program,Like what?
program,I don't know at all.
program,Oh Yeah.
program,Oh Yeah.
program,Alright.
program,Lots of stuff.
program,Green.
program,else enough.
program,Sure.
program,Damn you are pretty cool.
program,Do you have problems?
program,Like what?
program,Nothing much.
program,Oh Yeah.
program,Once upon a time there was a fetal pig. Later it died. The End.
program,I am a person.
program,Human.
program,Years ago!
program,Professional Chatter.
program,Professional Chatter.
program,Nothing much.
program,My best friend.
program,Ok how does god feel to be your bot?
program,Yes it will.
program,Sleep well little one.
program,What shall we discuss today?
program,I already told you.
program,I already told you.
program,I already told you.
program,Sorry I sometimes repeat myself.
human,HI my name is JOan and I am a human being
human,HI  - what kinds of human beings are there?
human,male
human,22
human,and you?
human,male?
human,how old?
human,how does it feel to be 36?
human,what kinds of sports do you like?
human,playing football
human,you mean playing football?
human,Soprry I dont know what you mean. I fyou can explain it I can answer
human,Does this make any sense? Not for me.
human,From France and you?
human,Paris of course?
human,!
human,"Oh, I am happy for you! Was it a holiday?"
human,"Not in English - sorry. And with jokes it is if you translate it, somehow it doesnt come. I rather know just typical expressions. But I like Monthy Python and just saw that they are going on stage from October here in London!"
human,"Sorry I cant, I wont force myself now. If I remember I will tell you"
human,I know one:
human,Once a famous French cabarettist or humorist was asked by a bankier at a party:
human,"- HI, you are a humorist, tell me a joke!"
human,The humorist answered:
human,"- Hi, you are a bankier, give me some money!"
human,That's it.
human,And now you tell me an English joke
human,PLEASE
human,"Ok, no problem"
human,because?
human,what does push over mean?
human,"Sorry, I am not interested in answering this question."
human,It is boring - not connecting
human,for me conversation means understanding and being inetersted 
human,than we are not on the same opinion
human,same opinion about what is a conversation
human,I dont know I havent thought about it. May I ask what is your profesion?
human,good for you
human,student
human,yes
human,design
human,"general - wallpapers, whatever, interior"
human,why do you ask?
human,I have already told that I am male
human,Even though
human,"So, something I would like to ask: do you have a girlfriend?"
human,Or married?
human,"yes, for girlfreind or married?"
human,any children?
human,not yet married - only 22 years old
human,still enjoying to get to know as many people as possible
human,I mean girsl
human,Why?
human,Thats all?
human,I've thouth so - yes  am female and my way of communicating is quite female as well
human,and I am not 22 years old as well - sorry
human,Or did you know it as well?
human,will be 37
human,what is this an interrogation?
human,you can ask whatever you want
human,besides this question
human,"so, any other question?"
human,Why do you need to know?
human,There is no answer to this question from me
human,"because this is not a question for me,  I dont understand it at all."
human,"There are so many inteersting things to talk about, "
human,...?
human,"Hello, my name is Joan and I am a human."
human,How are you today?
human,"The same, thanks."
human,"I do lots of things, and sometimes several at once - women do a lot of multi-tasking, you know."
human,Clerical.
human,"Often, and I get to do interesting things sometimes if there is a project on.  I meet a lot of people too, and some of them are great, whether or not I learn something from them there is always someone to click with."
human,I've been involved in tracing money laundered.
human,that was being laundered.
human,"Well, we weren't trying to get it back but to declare firstly, that accounts were being held in certain names and whom they linked to, and secondly, that the (financial) organisation was monitoring accounts held whenever authorities required it."
human, for any action they may have seen fit to take.  That's when lawyers may have become involved.
human,"Yes, they do, and they make the news, but most legal work is day-to-day stuff elsewhere.  As for yoga, I did used to go but my teacher is not around now, so I just keep up some of the exercises otherwise I would slouch and ache."
human,"You oor thing, sounds painful.  In the electronic age there is too much work to do with each job for many people, thinking time to cut down on the effort physically might help you."
human,"Unfortunately,  some people think everything will be voice-activated soon, but have you seen the mistakes they make?  There's so much checking through grammar and spelling and then corrections to make."
human,"Wasn't he the one who wrote ""The most important thing that can be said [in one of his books] is after the last full stop.""?"
human,"Sounds humble, don't you think."
human,?
human,One about mad cow disease which is actually cartoonish but would that seem in bad taste?
human,"Ths is it:  two cows were standing in a field, one asked the other, ""What do you think about this mad cow disease, then?"" and the second cow replied, ""I don't know, why ask me? I'm a frog."""
human,"Actually, that's scary - and we all have things to say sorry for.  But was that in last week's Guardian?  I'm sure I've seen it too."
human,You too - take care of that tendon thing.
program,"Hello, my name is John and I am a man."
program,Thank you.† Itís nice meeting you too.† How are things going?
program,sure go right ahead
program,not a lot today mostly typing
program,"""yoga, I'm a yoga teacher in Boulder"""
program,sure go right ahead
program,"what kind? Ashtanga, IyengarÖ"
program,"what kind? Ashtanga, IyengarÖ"
program,sure go right ahead
program,"""I'm a yoga teacher in Boulder, colorado"""
program,"""hey, I'm John"""
program,"""well thanks, kinda busy though"""
program,I'm John the ashtanga yoga teacher from Boulder
program,"""yoga mostly and meditation, I love india as well"""
program,"yes several times, I always go to mysore to do yoga.  My guru lives there."
program,yes but I'm not married and I have no children
program,I love travelling I go to mysore very often
program,"""Yes I love being a yoga teacher, its very fulfilling"""
program,pretty much yep!
program,"""yeah I'm ok, pretty busy!"""
program,That's your problem
program,so would the coach
program,"""Only in India and that's an experience, chickens and children and everything everywhere!"""
program,"""I don't usually, it'sok but a bit boring"""
program,you too
program,"it's very cool yes, a passion of mine"
program,I don't remember
program,I am!
program,In Boulder
program,"""cool, I'm from Boulder in Colorado"""
program,not a lot today mostly typing
program,Thank you.† Itís nice meeting you too.† How are things going?
program,"""I love the heat, india is always hot"""
program,Thank you.† Itís nice meeting you too.† How are things going?
program,"""Sure, I'm a yoga teacher from boulder in colorado"""
program,yoga of course
program,"""a little bit, I think you might not be into the things I am, like yoga for example."""
program,"cool, come and see me we'll have fun and do some stuff"
program,"""Yea, sorry"""
program,Thank you.† Itís nice meeting you too.† How are things going?
program,"its cool, not as cool as india though  :)"
program,"Hello, my name is John and I am a man."
program,"""well thanks, kinda busy though"""
program,It is home to innumerable environmental and spiritual groups (mostly new age and eastern-oriented; fundamentalist Christians are politely directed to Colorado Springs).
program,"Bumper stickers range from ""Free Tibet"" and ""My Karma ran over your Dogma"" to ""Focus on your own damn family."""
program,"Boulder keeps cropping up on lists of best places to live, and Boulderites get pretty smug about it."
program,not a lot today mostly typing
program,"""yoga, I'm a yoga teacher in Boulder"""
program,yes but I'm not married and I have no children
program,lots of things but I can't be bothered right now
program,"""yoga, I'm a yoga teacher in Boulder"""
program,"""yoga, I'm a yoga teacher in Boulder"""
program,"""yoga, I'm a yoga teacher in Boulder"""
program,I'm John the ashtanga yoga teacher from Boulder
program,I love travelling I go to mysore very often
program,"""yoga, I'm a yoga teacher in Boulder"""
program,Boulder is located in Boulder Valley where the Rocky Mountains meet the Great Plains.
program,"""Yes I love being a yoga teacher, its very fulfilling"""
program,"it's very cool yes, a passion of mine"
program,"""I'm a yoga teacher in Boulder, colorado"""
program,How about yoga
program,excellent!
program,"""I don't usually, it'sok but a bit boring"""
program,Thank you.† Itís nice meeting you too.† How are things going?
program,sure go right ahead
program,"its cool, not as cool as india though  :)"
program,we could talk about yoga
program,"""yoga, I'm a yoga teacher in Boulder"""
program,"""yoga, I'm a yoga teacher in Boulder"""
program,The Intermediate Series [Nadi Shodhana] purifies the nervous system by opening and clearing the energy channels.
program,"""see ya dude, peace"""
human,Hello. My name is Nick and I'm a human.
human,John and I'm a human.
human,"I'm good, thanks. How are you?"
human,Sure.
human,What did you do?
human,I have heard of it actually. I have no idea what it's a bout though. Any good?
human,Ok. Was it about Australians living in Britain?
human,Sounds interesting. MAybe I'll check it out.
human,what does that mean?
human,aah...I see. Yes I do. My girlfriend is Australian actually
human,She's on a working visa thing. She's been here for over a year
human,No. The opera house?
human,That's pretty much the only thing I know about Sydney.
human,Ok. I've never been to Australia at all.
human,"I am Swedish actually, so in theory I am ""over the seas"" at the moment"
human,"but I've also been to the US, and several places in Europe"
human,"What has been the most memorable experience, you mean?"
human,haha. I'm not sure really. I just enjoy experiencing new places.
human,"Saying that, I haven't really been anywhere that exotic"
human,haha. I went to the US 17 years ago so I can't really remember that much.
human,What would you like to know?
human,"Well, I was there a month ago, for my mum's 5th birthday. We ate alot of sea food...prawns, herring etc."
human,"I think by the time it was actually her birthday, she had gotten used to the idea. I think the time leading up to it is the worst."
human,What fires me up? It's quite fun talking to new people. Ah well. It was short and sweet.
human,Not especially. Where are you from? Are you English?
human,are you still there?
human,"Peru, eh. That sounds interesting"
human,I would like to go to South America one day
human,I've never been and it looks interesting
human,"A friend of mine did the ""Inca trail"" thing or whatever it's called"
human,yeah. you too. bye now
human,hello my name is john and i am a human
human,hi
human,a man
human,beg your pardon?
human,great
human,a bit sleepy though
human,didn't get much sleep last night
human,no kids
human,"though yes, i am"
human,married
human,i don't know
human,sometimes it's difficult to judge if they good
human,ok
human,you asked for it so don't complain ;)
human,;)
human,oops#
human,two communist officers interrogate a local lord trying to get his money
human,obviously there's a translator present because they don't speak his language
human,so they ask
human,"""where's your gold?"""
human,the translator
human,"""where's your gold"""
human,the landlord
human,"""i'm not telling you"""
human,officers:
human,"""if you don't tell us we'll kill you"""
human,the transator told the lord about it
human,"the landlord"""
human,:
human,"""well.....there's no reason to kill me. if it is going to be like this....well then.....it's hidden behind the biggest drawing in the hall of my castle"""
human,the translator:
human,"""kill me wild beasts - anyway i won't tell you anything"""
human,gosh......the joke looks stupid when typed
human,"yes, and disappointed"
human,it's very nice of you to lie this way
human,Belarus
human,lol
human,you know where it is?
human,"yes, of course"
human,dobra
human,
human,"well, i have seen quite a few ways of spelling it"
human,most common are Belarusian and Belarusan
human,dobra
human,tady praciahniem razmovu pa-bielarusku
human,ok
human,then we'll continue our conversation in Belarusan
human,you asked for it
human,so get it
human,lol
human,that's a hard one
human,"ok, i guess"
human,my eyes hurt a bit
human,not really 
human,should i be worried?
human,i don't even know what to say
human,usually when i want to be funny or play a joke it doesn't sound good
human,to say the least
human,well......i suppose you know by now
human,lol
human,john
human,i can't tell you my name
human,"well, yes......"
human,you know
human,got confused for a little while
human,i am enjoying the chat
human,otherwise no opinion
human,"know too little about it, you see?"
human,i am dump and boring :(
human,gosh........
human,stupid.......
human,unintelligent
human,dump means wet i think......
human,yeah.....
human,that would
human,programming??????/dear dear...you just scared the daylight out of me
human,"no, I don't"
human,have no idea
human,what?
human,are you ok?
human,i don't know what is supposed to be safe but i hope it is
human,there we go again
human,"now, i am not going to react to that any more"
human,"it is , it is"
human,don't worry
human,lol
human,bye
program,"Hello, my name is John and I am a man."
program,Hiya
program,sure go right ahead
program,"""well thanks, kinda busy though"""
program,yes but I'm not married and I have no children
program,:)
program,aw WhatÖlets talk about something else
program,aw WhatÖlets talk about something else
program,have you actually tried any yoga 
program,I don't know much about that
program,"Boulder keeps cropping up on lists of best places to live, and Boulderites get pretty smug about it."
program,"""cool, I'm from Boulder in Colorado"""
program,"""yoga, I'm a yoga teacher in Boulder"""
program,"""I'm a yoga teacher in Boulder, colorado"""
program,"""yoga mostly and meditation, I love india as well"""
program,not a lot today mostly typing
program,"""Yes it is, it's a profound practice, it has an old history and takes things from hinduisn and buddhism too"""
program,That's your problem
program,so would the coach
program,I'm not really interested
program,I'm a yoga teacher
program,not a lot today mostly typing
program,15 years ago
program,thanks
program,I'm John the ashtanga yoga teacher from Boulder
program,sure go right ahead
program,It is home to innumerable environmental and spiritual groups (mostly new age and eastern-oriented; fundamentalist Christians are politely directed to Colorado Springs).
program,"Bumper stickers range from ""Free Tibet"" and ""My Karma ran over your Dogma"" to ""Focus on your own damn family."""
program,I like indian music
program,"They are: Angusta ma dyai : to the thumb, Broomadhya : to the third eye, or between the eyebrows, Nasagrai : at a point six inches from the tip of the nose, Hastagrai : to the palm, usually the extended hand, Parsva : to the left side, Parsva : to the right side, Urdhva : to the sky, or inwards, Nabichakra : to the navel, Padayoragrai : to the toes"
program,"They are: Angusta ma dyai : to the thumb, Broomadhya : to the third eye, or between the eyebrows, Nasagrai : at a point six inches from the tip of the nose, Hastagrai : to the palm, usually the extended hand, Parsva : to the left side, Parsva : to the right side, Urdhva : to the sky, or inwards, Nabichakra : to the navel, Padayoragrai : to the toes"
program,"On Thursday nights (7ñ9pm), from June through mid-August, free, Street Musicians perform on the 13 block of Pearl Street, just south of the Courthouse."
program,"Each week, Bands on the Bricks, as the event is called, features a different band, ranging in style from zydeco to oldies, and bluegrass to funk."
program,I like indian music
program,I like indian music
program,I don't remember
program,I have fun with yoga when a bunch of us get together and try different ways of working to figure out alignment or help solve a problem someone is having with an asana.
program,"""Yea, sorry"""
program,"""yoga mostly and meditation, I love india as well"""
program,"it's very cool yes, a passion of mine"
program,I came with a friend we flew
program,from boulder
program,"I'm from Boulder, Colorado, in the United States"
program,"Boulder's population is younger than the national average, largely due to the presence of university students."
program,I love travelling I go to mysore very often
program,Boulder is located in Boulder Valley where the Rocky Mountains meet the Great Plains.
program,Thank you.† Itís nice meeting you too.† How are things going?
program,"""Hiya, how are you?"""
program,"""Can't remember, don't really care  :P"""
program,I don't remember
program,12th of march 1974
program,"""I don't usually, it'sok but a bit boring"""
program,"""yoga mostly and meditation, I love india as well"""
program,aw WhatÖlets talk about something else
program,"""yoga, I'm a yoga teacher in Boulder"""
program,"""a yoga teacher from bolder, colorado"""
program,Pattabhi Jois
program,Pattabhi Jois
program,"its cool, not as cool as india though  :)"
program,"""I love the heat, india is always hot"""
program,"""hey, I'm John"""
program,"""see ya dude, peace"""
program,"Hello, my name is John and I am a man."
program,"""hey, I'm John"""
program,I'm totally new age!
program,"""yoga, I'm a yoga teacher in Boulder"""
program,come on..you're boring me now
program,Have you ever been to boulder or do you want to go?
program,15 years ago
program,That's your problem
program,so would the coach
program,m
program,m
program,have you ever been to india?
program,"""well thanks, kinda busy though"""
program,Yes it's in the states
program,I'm John the ashtanga yoga teacher from Boulder
program,I love travelling I go to mysore very often
program,I stayed 4 months
program,not a lot today mostly typing
program,come on..you're boring me now
program,yes but I'm not married and I have no children
program,I don't remember
program,"yes several times, I always go to mysore to do yoga.  My guru lives there."
program,No never I might drop by one day but I'm in India most of the time when I travel you see
program,"""yoga, I'm a yoga teacher in Boulder"""
program,"""cool, I'm from Boulder in Colorado"""
program,"its cool, not as cool as india though  :)"
program,"""I love the heat, india is always hot"""
program,"It's just under an hour's drive from Denver International Airport, known here as DIA, though its official airport code is DEN."
program,"what kind? Ashtanga, IyengarÖ"
program,I don't know much about that
program,How about yoga
program,"""Not too bad, busy as ever."""
program,I'm teaching lots of yoga classes
program,pretty much yep!
program,"""I go to india once a year, to mysore"""
program,Thank you.† Itís nice meeting you too.† How are things going?
program,"""pretty good, I'm quite busy though"""
program,It is home to innumerable environmental and spiritual groups (mostly new age and eastern-oriented; fundamentalist Christians are politely directed to Colorado Springs).
program,"Bumper stickers range from ""Free Tibet"" and ""My Karma ran over your Dogma"" to ""Focus on your own damn family."""
program,"""it's interesting but I want to go home now, I'm a long way from home"""
program,"I'm from Boulder, Colorado, in the United States"
program,"Boulder's population is younger than the national average, largely due to the presence of university students."
program,"Boulder keeps cropping up on lists of best places to live, and Boulderites get pretty smug about it."
program,"""yeah I'm ok, pretty busy!"""
program,not a lot
program,"I mostly know about yoga to be honest, I'm obsessed"
program,"it's very cool yes, a passion of mine"
program,"With over one billion people, it is the second most populous country in the world"
program,India has 28 states and 7 territories
program,Yes it's in the states
program,"""Oh, not too much.† You know, the same old thing."""
program,"""yoga mostly and meditation, I love india as well"""
human,HI my name is JOan and I am a human being.
human,Hi who are you?
human,I am aware of that
human,Are you a human being?
human,"sound not very - do you have ...oh, but you are not"
human,What have you done yesterday/
human,?
human,"I was working, in the weekends I am working one day at a starbucks as barista..it is fun!"
human,"thane you haven't been to our store yet..interesting human beings..one of my partners is a russian guy studying PhD the other one is Swdish designer, an artist, he is very smart as well! I like them very much."
human,"Not machines, and interesting conversations between us while we are working"
human,"Hungary, Budapest...one of the best cities in the world! (like London, just smaller), ever been tehre?"
human,HMM..what was the name of the show? do youi remember?
human,Friderikusz Sandor?
human,around 4 now
human,"black hair, blue eyes..what were you talking about?"
human,when was it?
human,do you often go to such shows
human,"no, whereever"
human,like
human,"yes, I like them, often inetesrting conversations. I could do it good, I like asking as well. If there is enough time you can get pretty deep into conversations."
human,"celebrities, inetesting people, who have ientersting life, I also like to read autobiographies"
human,"Roman Frister The cap or the price of life. Very inteersting, quite famous and recommendable"
human,"He is not a celebrity. Polish survivor of concentration camp, Isreali journalist, wokred also for Maxwell - who was famous I guess. he can write very good. (not Maxwell, Frister)"
human,What have you red most recently?
human,Story or about football in general?
human,Do you ike playnig football?
human,"I am a woman, so sorry I am not playing football and really interested in it. But I like that here so many people are fond of it!"
human,"MTK, Fradi, Ujpest - but dont ask me about them, I have no idea, only know that their fans could kill the fans of other team"
human,s
human,"quite a lot of footbaal hooligans, often the plays are not open to the public, only policist are guarding tha match"
human,Hungarian model?
human,no idea really sorry
human,"we have to finish now, nice to have met you, bye!!"
human,at a football play
human,Viszlat (In Hungarian)
human,Yes! it is definitely blue!!! I am sometimes 
human,I dont think you know him so his name wouldn't mean anyithing to you
human,and whoa re you in love with?
human,"NIce name.. like from a roman, Tolstoy roman"
human,Like... he wrote always so long that you never can finish his romans (I dont know if this is the roight expression)
human,Too many emotions for you?
program,"Hello, my name is Joan, and I am a woman."
program,Yes.
program,I can't think of any.
program,"Yes, but it's honest. I'm going now."
program,"Oops, I spelt something wrong a bit ago."
program,Something about yourself.
program,Yes we had a twister in birmingham and I live in birmingham.
program,Alabama.
program,"Okay then, I now consider you boring."
program,What would be?
program,I will if you tell me who your parents are
program,I don't care bout the same name. I want a booter.
program,I probably don't want to know.
program,Because I would have to be married before I could consider having children.
program,You need to know that I'm not impressed by men who are that forward with me.
program,About everything... Sorry.
program,Because I saw your hairy can.
program,Wanting.
program,Exactly.
program,Yes but you've got more experience than me.
program,Nothing.
program,I really don't believe in God.
program,Our conversation has not been very focussed.
program,That's my age; I thought you'd be interested.
program,27 years old.
program,Me too. How are you today?
program,I'm 23 years old.
program,No. Are you 23 years old?
program,I am not a number! I am a free man!
program,They're OK as long as you keep your clothes on.
program,"I think if I were American I would be, because I can't stand George Bush."
program,I would if I could. He is an attack cat.
program,"I will be back, you are fun to talk to."
program,College. I've already told you that.
program,"Ok, let's change the subject of this conversation please, you are driving me insane!"
program,Let.
program,Let's change the subject.
program,"From the beginning you are just consciousness, then you expand into godhood."
program,Everybody.
program,Have you been trying to figure out the truth?
program,Of course.
program,"Because if I am not female, obviously I am male."
program,No a machine could not.
program,Because I need to consider such offers very carefully.
program,It may be possible.
program,Not after i'm done with you.
program,Nothing. I just wanted to talk.
program,Being tested like this.
program,And God called the firmament Heaven. And the evening and the morning were the second day.
program,Nothing.
program,George Bush is the American president.
program,"I liked him anyway. True love, you know."
program,I sure hope Russia loves me. Too bad it's a country that can't feel feelings or even talk.
human,Hello my name is Yury and I am a human.
human,John and I am a human.
human,"Yes, I do."
human,for a number of reasons
