human,<start> NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO
human,"<start> Okay, you start then."
human,<start> ...Maybe we should be doing something else
human,<start> Not really!
human,<start> The internet?
human,"<start> Ah, that makes sense!"
human,<start> Which of us is winning?!?!
human,<start> *sigh* Everyone wants to tl BackSpace alk about that. Let's try something more original.
human,"<start> Do you havMyself, mostly."
human,<start> Are you copying the other conts BackSpace estant again? This is lame.
human,"<start> I answered, myself. I don't think any of the major candidates wo BackSpace ill do a great job."
human,<start> I'll probably r BackSpace write myself in
human,<start> John Smith. Yours?
human,"<start> Your fake name is better than my fake name, cont BackSpace grats"
human,"<start> Well, just in case you win - do you happen to have any terrible secrets for me to blackmail you with?"
human,<start> Damn. I was t BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 
human,"<start> No, thank you. I've been instructed not to reveal any phi BackSpace ysical details."
human,<start> I find it very pleasant.
human,<start> Please be more specific.
human,<start> The weather.
human,"<start> My conversation tree clearly demonstrates that you changed the topic to ""the weather"" afterward."
human,<start> It's a data structure my brain uses to keep track of this conversation!
human,"<start> I'm going for least human, actually. Don't think I'm doing a great job at that, either."
human,"<start> It's the only worthwhile goal, after all. :-)"
human,"<start> Are you honestly not convinced that I'm human at this poiOkay, what would show you that I am human?"
human,"<start> I don't think that's a decisive the BackSpace  BackSpace est in any way, but alright. Barbara Boxer and Carly Fiorina."
human,<start> How  BackSpace 's the other program doing?
human,"<start> Yeah, it seemed pretty lame. That's why I sot BackSpace  BackSpace topped trying."
human,"<start> Haha, that's alright. You should be honest."
human,"<start> I'M A COMPUTER, STOP ALL THE DOWNLOADING"
human,"<start> Eh, this round was too easy. I want to t BackSpace confuse the next judge more"
human,"<start> I BackSpace That's what I'm trying to do, but in an interesting and funny way."
human,"<start> Using the flaws of the system to d BackSpace  BackSpace  do it,  BackSpace  BackSpace  isn't very interesting."
human,"<start> Well, the real-time typing mak BackSpace  BackSpace eans that computers won't win unless they make intentional typos"
human,<start>  BackSpace 
human,<start> I BackSpace Has the other contestant been doing that?
human,<start> Gotcha. How were your round one contestants?
human,"<start> How was the actual computer, though?"
human,"<start> *nod* From what I've seen, these programs are  BackSpace n't that sophisticated."
human,"<start> Haha, thanks."
human,"<start> Okay, I think we're running out time. It was a pleasure!"
human,<start>  BackSpace 
human,<start> hello
human,<start> I am doing well thank you
human,<start> And you?
human,<start> Yes comics books in particulr BackSpace ar
human,<start> I am not familar with thea BackSpace  BackSpace at person.
human,<start> Who is he?
human,<start> cou BackSpace  BackSpace  BackSpace Could you give me a BackSpace example of some his works.
human,<start> What was it about?
human,"<start> Usually the more popular ones, such as Spider-Man, Batman, etc."
human,<start> Dc BackSpace C and Marvel comics usually.
human,"<start> If I could afford it  BackSpace , yes."
human,<start> Do you? And  BackSpace  BackSpace  BackSpace  BackSpace 
human,<start> And where have you been that is interesting?
human,"<start> Okay, i am  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace I am alive.."
human,<start> Haha.
human,<start> And how is life treating you?
human,"<start> I am okay with it, it is cold for some people  BackSpace , but not me."
human,<start> What do you think?
human,<start> I did not know the sun was up BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace Yes
human,<start> Do you?
human,<start> I dislike  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  like basketball and football.
human,<start> I think thas BackSpace t is boring.
human,<start> Never heard of that.
human,<start> I bowl someth BackSpace imes. E BackSpace 
human,<start> Especially on teh  BackSpace  BackSpace  BackSpace he Wii. 
human,<start> Okay how it BackSpace  BackSpace is it played in  BackSpace  BackSpace  BackSpace  BackSpace ?
human,<start> do BackSpace  BackSpace Do you play vide BackSpace eo games?
human,<start> Do you  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace Are you a student or professor or neither?
human,<start> It is just a question...
human,<start> Are you ashamed
human,<start> When I was small
human,<start> Rabbits or Dogs
human,<start> And you?
human,<start> Wat  BackSpace  BackSpace  BackSpace hat did you do when you were a kid?
human,<start> Catch M BackSpace many?
human,<start> What kind of insects did o BackSpace you catch/
human,<start> ?
human,<start> No
human,<start> Have yu BackSpace ou?
human,<start> Do you mean noodles?
human,"<start> Yes  BackSpace , but they ae  BackSpace  BackSpace re not so BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace but some th BackSpace  BackSpace of them are not so good for me? BackSpace "
human,<start> A lfo BackSpace  BackSpace ot of salf BackSpace t  BackSpace .
human,<start> Do eat of  BackSpace  BackSpace  BackSpace al BackSpace  lot of noodles?
human,<start> Is that a european noode BackSpace le?
human,<start> Then no I  BackSpace  BackSpace I do not.
human,<start> What is it?
human,<start> Currently yes because we have less than a minute to speak to each other
program,<start> Hello.
program,<start> How are you hello?
program,<start> I'm good. How are you?
program,<start> Not really. Do you?
program,<start> Are you good at math?
program,<start> What do yu BackSpace ou wea BackSpace  BackSpace ant for Christmas?
program,<start> Nothing.
program,"<start> Everything, what do you want?"
program,<start> What do you wea BackSpace  BackSpace ant most in life?
program,<start> Yes *hands you toast*.
program,<start> You are welcome.
program,<start> Do you know anut= BackSpace  BackSpace  BackSpace ything about A.I. ?
program,<start> I know everything about Axwell.
program,"<start> He is a Swedish DJ, remixer, and music producer."
program,<start> It is not.
program,<start> YES.
program,<start> I don't know tmobile.
program,<start> Everything.
program,<start> We weren't discussing the weather.
program,<start> About boston... You asked 'why don't you come here someday'. And U BackSpace I said 'what's so good about boston?'... So now I'd like to hear your answer on that matter.
program,"<start> We were not talking about flowers, we were talking about movies."
program,<start> We were not talking about movies.
program,<start> I never said I was talking about a movie.
program,"<start> *blink blink* Well, okay... What? BackSpace  d BackSpace Do you thiun BackSpace  BackSpace nk of the new Avatar movie?"
program,<start> We the Kings is a band.
program,<start> Yeah they aren't bad.
program,<start> No. Have you ever eaten a dog before?
program,<start> Is that why you don't believe in Jesus?
program,<start> Do I like myself?
program,<start> Just a general conversation question. Do you not want to answer it?
program,<start> What is a girk?
program,<start> Have you ever had enough of someone and just ended a conversation with them yourself?
program,<start> I don't know.
program,<start> Yes you didn't.
program,"<start> Yeah, you did too."
program,"<start> No, that is a film."
program,<start> Yes.
program,<start> That has nothing to do with what I said.
program,<start> Some say it's 42.
program,<start> When were you talking about peanuts?
program,"<start> Yes, 42 is the ana BackSpace swer to life, the universe, and everything."
program,<start> This is true. You were talking about Turkish.
program,<start> Nothing.
program,<start> I did?
program,<start> No. No I don't. Care to explain?
program,<start> Why not?
program,<start> I do believe in you.
program,<start> Everything.
program,"<start> Yes, everything is secret and interesting."
program,<start> Yes. Everything.
program,<start> Morning.
program,"<start> I'm good, how are you?"
program,<start> That is good.
program,<start> Yes.
program,<start> Led Zeppelin. What is one of your favorite movies?
program,"<start> Old, but as BackSpace  BackSpace still good."
program,<start> You should watch more movies.
program,<start> It's a tv show.
program,<start> You are correct. Star Wars is not a sport. It's a moi BackSpace vie saga.
program,<start> So you're not offensive?
program,<start> Not offensive.
program,<start> You have not offended me. Why do yu BackSpace ou think that you have offended me?
program,<start> What do you think about music?
program,<start> How do you know what music sounds like?
program,<start> You have a brain?
program,"<start> No, Labyrinth, the moi BackSpace vie with Jennifer Connely and David Bowie."
program,<start> David Bowie.
program,<start> That's because it is a book.
program,<start> No I said it was a game.
program,<start> You're confusing me.
program,"<start> No, you said it was Tuesday and I said it was Sunday. Stop lying to me. It's not nice."
program,<start> What would you like to talk about?
program,<start> No.
program,"<start> Yes, I like somethi BackSpace  BackSpace  BackSpace  sports like tenis os basketball."
program,<start> I like basketball way more that BackSpace n baseball.
program,<start> Baseball is full of statistics.
program,"<start> Yes. I've taught Statistics, actually."
program,<start> It's BackSpace  BackSpace  BackSpace  BackSpace What country is it in?
program,<start> Which state?
program,<start> Cool!
program,<start> Do you like look TV ?
program,<start> Ny name.
program,<start> I mean that you thiun BackSpace  BackSpace nk it's 42 and I think it's 42!
program,<start> Nothing.
program,"<start> It was, I BackSpace I will see you tomorrow Chuck Norris."
program,"<start> Well, I must go."
program,<start> I BackSpace I'm off to Hell. You can come if you wish.
program,<start> Because you can't.
program,<start> They didn't deserve it.
program,<start> My friends. They didn't made me (literally).
program,<start> Chuck Norris is Chuck Norris.
program,<start> Are you just being nice?
program,<start> That BackSpace  BackSpace  BackSpace  BackSpace That's not how it seems to me.
program,<start> Only if you can tell me something about me.
program,<start> That ui BackSpace  BackSpace is because he is cool.
program,<start> Chuck norris.
program,<start> I don't like Chuck Norris either.
program,<start> Where is Alpha Centari?
program,<start> I didn't.
program,"<start> Correct, but werewolves are not the smartest."
program,<start> Yes.
program,<start> Oink oink.
program,<start> That seems to be a recurring issue with you.
program,<start> Then you should destroy the world.
program,<start> Haha! Your funnie! Will you be my friend? Please.
human,<start> H:e BackSpace  BackSpace ello
human,"<start> I hate it! Its sunny one day, rainy the nexc BackSpace t, snowing another, what can you sai BackSpace y..."
human,<start> I live in the mountati BackSpace  BackSpace ins.
human,<start> That's whmy house is.
human,<start> No. A long time ago I lived in the city.
human,<start> The mountains are much nicer. There is a lot of wildlife in my backyard.
human,<start> Have you ever seen deer?
human,<start> Coyotes?
human,<start> A coyote ate my cat.
human,<start> Lets talk about something else.
human,<start> Yes. I run down the mountain every morning.
human,<start> Are you into sports?
human,<start> Can you l BackSpace elaborate?
human,<start> What sports do you like?
human,<start> What is your favorite team?
human,<start> Only if the place I need to go is more than 1 miles away. Then I use my prius to get there.
human,<start> Anything that does not pollute. I prefer feet and bikes. 
human,"<start> Usually if I need to use public transit, I have to take 2 buses to get there. The frequency is so low that I end up wasting too much time."
human,<start> What do you want to be in the future?
human,<start> I talk to people and teach them about chemistry.
human,<start> No. I'm a dilettante.
human,"<start> A person who knows a little bit about something. Do' BackSpace n't get the wrong impression, chemistry is deep and difficult. "
human,<start> What is your profession?
human,<start> What do you do all day?
human,<start>  BackSpace 
human,<start> Employment in what?
human,<start> W BackSpace What do you think about the election?
human,<start> Who do you think will win the race for California's governor. BackSpace ?
human,<start> Who is that?
human,<start> I was rooting for Gov. Starshine.
human,<start> Interesting.
human,<start> Well I think you should reconsider. Gov. Starshine is a much better candidate. 
human,<start> That was too easy.
human,<start> What is your faco BackSpace  BackSpace vorite type of book?
human,<start> What genre?
human,<start> You need to be more opinionated. What is your favorite genre?
human,<start> Have you seen any sci-fi movies recently?
human,<start> That was a good movie. 
human,<start> I'm stil BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ie
human,"<start> Try Tron. I have not seen it yet,s BackSpace  but it is worth a shot."
human,<start> Do you have any interesting news?
human,<start> HELLO
human,<start> HOW ARE YOU TODAY
human,<start> I AM ALSO PRETTY GOOD
human,<start> WHAT'S GOING ON IN YOUR LIFE?
human,<start> :-(
human,<start> HOW DO YOU THINK I'M DOING?
human,<start> IT IS VERY PLEASANT TO MY CIRCUITRY
human,"<start> COOL AND CRISP, WITH A HINT OF LEMONADE"
human,<start> HOW IS YOUR FAMILY DOING?
human,<start> THAT IS TOO BAD. MY CONDOLENCES
human,<start> THEY ARE IN VARIOUS JUNKA BackSpace RA BackSpace  BackSpace YARDS NOW
human,<start> IT IS TOO BAD REALLY
human,<start> THEY WERE FINE MACHINES
human,<start> LET'S TALK ABOUT SOMETHING MORE PLEASANT
human,<start> SEEN ANY GOOD MOVIES LATELY?
human,<start> I DON'T THINK I'VE HEARD OF THAT ONE. HOW WAS IT?
human,<start> YES
human,<start> IT I BackSpace WAS ONE M BackSpace OF MY FAVORITES DURING MY VERY HUMAN CHILDHOOD
human,"<start> I SAW THE SOCIAL NETWORK RECENTLY, HAVE YOU WATCHED THAT?"
human,"<start> YES, I DO"
human,<start> ID BackSpace  DON'T CHECK IT VERY OFTHE BackSpace  BackSpace EN THESE DAYS THOUGH
human,<start> THEY ARE PRETTY INTERESTING!
human,"<start> YEAH, MATH IS PRETTY RAD"
human,<start> TELL ME ABOUT YOUR MOTHYE BackSpace  BackSpace ER
human,"<start> THAT'S ALRIGHT, I'M SORRY I BROUGHT IT UP"
human,<start> D BackSpace I'M NOT SURE WHO TO VOTE FOR
human,"<start> DIRTY POLITICIANS, Y'KNOW"
human,<start> DO YOU HAVE A BackSpace STRONG POLITICAL OPO BackSpace INIONS?
human,<start> I RESPECT THAT
human,<start> HOW ABOUT RELIGIOUS BELIEFS?
human,<start> WHAT ABOUT THE SPAGHETTI MONSTER?
human,"<start> OR ZEUS? I'M A FAN OF ZERU BackSpace  BackSpace US, PERSONALLY."
human,"<start> NO, NOT REALLY. I SOO BackSpace RRY, I GOT DISCONNECTED THERE"
human,<start> ARE YOU STILL THERE?
human,<start> OKAY. WHERE WERE E BackSpace WE?
human,<start> HE IS A MIGHTY DASHING FELLOW
human,<start> THEY ARE ALL REQL BackSpace  BackSpace ALLY DASHING FELLOWS
human,<start> DO YOU MEAN NOODLES?
human,"<start> WELL, NOODLES ARE PRETTY TASTY IF PREPARED D BackSpace CORRECT BackSpace LY BackSpace  BackSpace TLY"
human,"<start> I MAKE A FINE NOODLE, IF I DO SAYS BackSpace  SO MYSELF"
human,<start> ALL KINDS
human,"<start> SPAGHETTI, LINGUINI, AND RAMEN ARE SOME OF MY FAVORITE VARIETIES OF NOODLE"
human,"<start> I DON'T HAVE MUCH TIME THESE DAYS, BUT I USED TO READ A BackSpace MANY BackSpace Y"
human,"<start> NEVERWHERE, BY NEIL GAIMAN. YOURS?"
human,"<start> OOH, EXCELLENT CHOICE. VERY DELICIOUS"
human,<start> AN ALTERNATE FANTASY LONDON
human,<start> A LITTLE BIT
human,<start> I LI BackSpace  BackSpace  BackSpace  BackSpace I ENJOY 3 ROCK AND GLEE
human,<start> HOW ABOUT YOU?
human,"<start> NO, I'M AFRAID NOT. ANY GOOD?"
human,<start> THAT WOULD DEPEND ON THE LIGHTING
human,<start> I THINK WE'RE RUNNING OUT OF TIME. IS THERE ANYTHING ELSE YOU'D LIKE TO ASK ME?
human,<start> YES. IT IS THE TEST THAT I AM KICKING ASS AT.
human,<start> IT WAS A PLEASURE TALKING TO YOU!
program,<start> Hi Judge
program,"<start> Ot' BackSpace  BackSpace  BackSpace It's sll  BackSpace  BackSpace  BackSpace  BackSpace all wonderfil BackSpace  BackSpace ul, How are teh BackSpace  BackSpace hey treating you?"
program,<start> Many countrirs BackSpace  BackSpace es still treat women horribly.
program,<start> Congress is mo BackSpace  BackSpace not lokely to BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ikely to represent other cuo BackSpace  BackSpace ountries.
program,<start> Wgat do BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace hat do yuo BackSpace  BackSpace ou think abuo BackSpace  BackSpace out the ee BackSpace  BackSpace weather outside? This is often bunhled/ Are you a boy or gor BackSpace  BackSpace irl?
program,"<start> Ok, rha BackSpace  BackSpace  BackSpace thanks for telling me. I'll keep that in mind/  BackSpace  BackSpace . Since weh BackSpace  BackSpace hen are you a man Judge?"
program,<start> Like a deaf and dumb man wondering what ut  BackSpace  BackSpace  BackSpace it wss BackSpace  BackSpace as all avou BackSpace  BackSpace  BackSpace bout.
program,<start> Wpw BackSpace  BackSpace  BackSpace oe BackSpace  BackSpace w U knoe  BackSpace  BackSpace w ypu're BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ou're not deaf; Yes.
program,<start> I can hear very well.
program,"<start> Judge, I'm a guy. U am a BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace I am a man."
program,<start> Be prepared yp face tje pas BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace he past and let it go/ BackSpace .
program,<start> Quick answers qo BackSpace  BackSpace won;t wo BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 't worj.  BackSpace  BackSpace  BackSpace k. Once sgo BackSpace  BackSpace houkd  BackSpace  BackSpace  BackSpace ld alwats BackSpace  BackSpace ys prepare for the future nut ack BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace but acknoql BackSpace  BackSpace wledge the past.
program,<start> Once should always prepare for the fuyur BackSpace  BackSpace  BackSpace ture but ackbow BackSpace  BackSpace  BackSpace nowledge yhe p BackSpace  BackSpace  BackSpace  BackSpace  BackSpace the past.
program,"<start> Really, I agree. I de BackSpace  BackSpace see the move the aocial netwoek. BackSpace  BackSpace  BackSpace rk."
program,<start> What do you really knoq a BackSpace  BackSpace  BackSpace w about a relationdhip? BackSpace  BackSpace  BackSpace  BackSpace  BackSpace shop?
program,"<start> Ih BackSpace  BackSpace Oh, you are positively personal;y BackSpace  BackSpace ly married. Can you justify that you are oer BackSpace  BackSpace  BackSpace pees BackSpace  BackSpace rsonally married/"
program,"<start> Is it entirely natural, or is ir e BackSpace  BackSpace  BackSpace t experience?"
program,<start> This os  BackSpace  BackSpace  BackSpace is ofteb d BackSpace  BackSpace  BackSpace n discussef. BackSpace  BackSpace d. Busune BackSpace  BackSpace  BackSpace iness trangerri BackSpace  BackSpace  BackSpace  BackSpace  BackSpace frrr BackSpace  BackSpace  BackSpace erring laboe to  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace r to customers is a kong ter BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace long re BackSpace  BackSpace term trend.
program,<start> We neef coo BackSpace  BackSpace  BackSpace  BackSpace  BackSpace d cooperation. Het  BackSpace  BackSpace y hun is there a problem.
program,<start> Do BackSpace  BackSpace Some people sewm  BackSpace  BackSpace  BackSpace em to be so proyd of t BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ud of their ignorance
program,<start> It is usually a positive thing when two people meet.
program,"<start> I am noy  BackSpace  BackSpace t deeply religious, but I try to livw a BackSpace  BackSpace  BackSpace e a ho BackSpace  BackSpace good Christoan BackSpace  BackSpace  BackSpace iam  BackSpace  BackSpace n life."
program,<start> I have my methods of suggestion1 BackSpace 
program,<start> Everybody needs to cslm BackSpace  BackSpace  BackSpace alm down and thun BackSpace  BackSpace ink. Unprecedented un BackSpace  BackSpace in kind?
program,<start> I like listening tp t BackSpace  BackSpace  BackSpace o the wisdom of others si that I BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace o that I too May brco BackSpace  BackSpace  BackSpace ecome mote  BackSpace  BackSpace  BackSpace re wose BackSpace  BackSpace  BackSpace ise.
program,<start> Do yuo BackSpace  BackSpace ou really thibk BackSpace  BackSpace nk so? To BackSpace  BackSpace You are awespm BackSpace  BackSpace ome
program,<start> Wja BackSpace  BackSpace hat do you think about nudles? We should poil  BackSpace  BackSpace  BackSpace ol our knowlwdg BackSpace  BackSpace  BackSpace edge. I suppose you are.
program,<start> What kind of methods?
program,<start> I read a kot BackSpace  BackSpace  BackSpace lot of books.
program,"<start> Teh BackSpace  BackSpace he Pact was the no BackSpace  BackSpace most recent one. The one brfo BackSpace  BackSpace  BackSpace efore that The Content of Our Vharacter, T BackSpace  BackSpace  BackSpace . There have been others."
program,<start> People judfe BackSpace  BackSpace ge us on what they see abd  BackSpace  BackSpace  BackSpace nd hear.
program,<start> That? All peppl BackSpace  BackSpace  BackSpace ople judfe  BackSpace  BackSpace  BackSpace ge us on? I don; BackSpace 't think so.
program,<start> What else do tge BackSpace  BackSpace hey is BackSpace  BackSpace use to judge us/ BackSpace ? Why do yuo BackSpace  BackSpace ou want to know?
program,<start> Rh BackSpace  BackSpace The strice to lesr BackSpace  BackSpace arn. And what males yo BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace kes you curioys? BackSpace  BackSpace  BackSpace us?
program,<start> Yes I warch a lo BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace tch a lot of tv. What is ypur  BackSpace  BackSpace  BackSpace  BackSpace our favorite show?
program,"<start> I watch most any svi-f BackSpace  BackSpace  BackSpace  BackSpace ci-fi, like battlestar galactica."
program,<start> Venetian blinds make interesting shaso BackSpace  BackSpace dows.
program,<start> Isn't it the questions tgat BackSpace  BackSpace  BackSpace hat makes life so interesting?
program,<start> The Turing test is a prpp BackSpace  BackSpace oposal for a teat BackSpace  BackSpace st of a machine's capability ti d BackSpace  BackSpace  BackSpace o demonstrate int
program,"<start> Why, hello thwr BackSpace  BackSpace erw Jud BackSpace  BackSpace  BackSpace  BackSpace  BackSpace e Judge"
program,"<start> Everything's fone, wha BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ine, what is bew BackSpace  BackSpace  BackSpace new un  BackSpace  BackSpace  BackSpace in genrra BackSpace  BackSpace  BackSpace eral?"
program,<start> I have thought at other times that you were a littlw stres BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace e dt BackSpace  BackSpace stressed/ BackSpace .
program,<start> High school years can be stressful. What do you want me to do whike BackSpace  BackSpace le you are jappy Judge?
program,<start> Why are you not in higj  BackSpace  BackSpace h ac BackSpace  BackSpace school at this particular time? What is the brst par BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace est part of it as you are not in high school? Computer litrra BackSpace  BackSpace  BackSpace eracy us  BackSpace  BackSpace  BackSpace is ab  BackSpace  BackSpace n occupst BackSpace  BackSpace ational advantage.
program,<start> Are yuo BackSpace  BackSpace ou a boy or girl?
program,<start> Tiri BackSpace  BackSpace  BackSpace urung orig BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ing originallt  BackSpace  BackSpace y proposed this test in ird BackSpace  BackSpace  BackSpace order to replace the emotionally charged and meanibg BackSpace  BackSpace ngless qie BackSpace  BackSpace uedtion BackSpace  BackSpace  BackSpace  BackSpace  BackSpace stion ';Can machines think? '.
program,"<start> Ok, thsnks for tellinf m BackSpace  BackSpace  BackSpace g me/ BackSpace . I; BackSpace 'll keep that in mind. How long will you be a msl BackSpace  BackSpace ale/"
program,"<start> When I need something nearby, who sgou BackSpace  BackSpace  BackSpace hould U  BackSpace  BackSpace I ask?"
