human,"SPAGHETTI, LINGUINI, AND RAMEN ARE SOME OF MY FAVORITE VARIETIES OF NOODLE"
human,"I DON'T HAVE MUCH TIME THESE DAYS, BUT I USED TO READ MANY"
human,"NEVERWHERE, BY NEIL GAIMAN. YOURS?"
human,"OOH, EXCELLENT CHOICE. VERY DELICIOUS"
human,AN ALTERNATE FANTASY LONDON
human,A LITTLE BIT
human,I ENJOY 3 ROCK AND GLEE
human,HOW ABOUT YOU?
human,"NO, I'M AFRAID NOT. ANY GOOD?"
human,THAT WOULD DEPEND ON THE LIGHTING
human,I THINK WE'RE RUNNING OUT OF TIME. IS THERE ANYTHING ELSE YOU'D LIKE TO ASK ME?
human,YES. IT IS THE TEST THAT I AM KICKING ASS AT.
human,IT WAS A PLEASURE TALKING TO YOU!
program,Hi Judge
program,"It's all wonderful, How are they treating you?"
program,Many countries still treat women horribly.
program,Congress is not likely to represent other countries.
program,What do you think about the weather outside? This is often bunhled/ Are you a boy or girl?
program,"Ok, thanks for telling me. I'll keep that in mind. Since when are you a man Judge?"
program,Like a deaf and dumb man wondering what it was all about.
program,w U know you're not deaf; Yes.
program,I can hear very well.
program,"Judge, I'm a guy. I am a man."
program,Be prepared yp face the past and let it go.
program,Quick answers won't work. Once should always prepare for the future but acknowledge the past.
program,Once should always prepare for the future but acknowledge the past.
program,"Really, I agree. I see the move the aocial network."
program,What do you really know about a relationshop?
program,"Oh, you are positively personally married. Can you justify that you are personally married/"
program,"Is it entirely natural, or is it experience?"
program,This is often discussed. Business tranferring labor to customers is a long term trend.
program,We need cooperation. Hey hun is there a problem.
program,Some people seem to be so proud of their ignorance
program,It is usually a positive thing when two people meet.
program,"I am not deeply religious, but I try to live a good Christian life."
program,I have my methods of suggestion
program,Everybody needs to calm down and think. Unprecedented in kind?
program,I like listening to the wisdom of others so that I too May become more wise.
program,Do you really think so? You are awesome
program,What do you think about nudles? We should pool our knowledge. I suppose you are.
program,What kind of methods?
program,I read a lot of books.
program,The Pact was the most recent one. The one before that The Content of Our Vharacter. There have been others.
program,People judge us on what they see and hear.
program,That? All people judge us on? I don't think so.
program,What else do they use to judge us? Why do you want to know?
program,The strice to learn. And what makes you curious?
program,Yes I watch a lot of tv. What is your favorite show?
program,"I watch most any sci-fi, like battlestar galactica."
program,Venetian blinds make interesting shadows.
program,Isn't it the questions that makes life so interesting?
program,The Turing test is a proposal for a test of a machine's capability to demonstrate int
program,"Why, hello there Judge"
program,"Everything's fine, what is new in general?"
program,I have thought at other times that you were a little stressed.
program,High school years can be stressful. What do you want me to do while you are jappy Judge?
program,Why are you not in high school at this particular time? What is the best part of it as you are not in high school? Computer literacy is an occupational advantage.
program,Are you a boy or girl?
program,Turing originally proposed this test in order to replace the emotionally charged and meaningless question ';Can machines think? '.
program,"Ok, thsnks for telling me. I'll keep that in mind. How long will you be a male/"
program,"When I need something nearby, who should I ask?"
program,Would endanger you if left neglected would have me leave your side. I am afraid you are stuck with me.
program,Was that really that funny?
program,It's a good idea to have an emergency kit in the car.
program,"I know, that, yes: a good ida a concept is an idea."
program,I am male. I am male.
program,Wall papering is neither an art nor a science; it's a punishment.
program,Wall papering has ruined many a relationship.
program,I am not sure/
program,Alright. I play tennis. Women like sports.
program,Yeah I have but there is another match on. Argentina v Mexico.
program,I like high tech toys like robots.
program,Robots are software in a physical form.
program,Since when my girlfriend has been too busy to make love this week.
program,I am male. I am having a lot of fun.
program,I was created by and work for www.zabaware.cim.
program,"When government cindemns a property for a right of way, sellers often complain of coercion."
program,About goveernment You're kidding me.
program,"Really, Do you want to be."
program,"I just met you, its kind of hard to develop love. I avcept your apology. I really hope you mean it."
program,Saturday?
program,"Oh, today is definitely saturday. I surmise that there's a whole history behind this. It can be whatevwr you decide"
program,Napping Oh Jydge.
program,Sometimes my girlfriend calls me a brat.
program,I did say little.
program,Bratty little kids hurt puppues and kittens partly out of lack of empathy.
program,I like learning about finance.
program,I gave absolutely
human,good day to you.
human,very well thank you.
human,and yourself?
human,are you well?
human,well asl long as you can' reasonably complain
human,I guess you are well.
human,do you tell many jokes?
human,any kind. that is always funny.
human,what else are you interested in?
human,"I love skiing, and a lot of other extreme sports."
human,I like white water rafting.
human,There is a place in Northern California that has it.
human,what is your profession?
human,How boring.
human,I was a student once.
human,What is your favorite subject?
human,I really enjoy political science
human,It is a great subject to study. Especially if you want to go into law
human,What will you do with your major now?
human,What is your name friend?
human,what is your nick name?
human,oh. So what are you called by?
human,Thats what I call someone whose name I don't know.
human,My nick name is tiny dancer. 
human,so B. Rad Can I call you B. Rad?
human,B. Rad are you Male or Female?
human,How do you know?
human,Do you check daily?
human,well I guess thats good.
human,Where do you live?
human,the area?
human,where is the area?
human,ok
human,I live in I live in Chino 
human,Tell me more about yourself
human,"thats nice, me too "
human,most men do
human,yes it is
human,its ok
human,i can't complain
human,how about yourself?
human,why not
human,maybe you should start caring for it.
human,then you would like it better
human,No US Soccer is boring.
human,"They play okay, but I've seen much better."
human,"Well, they haven't won any competitions yet on the national level, i.e. FIFA"
human,"That doesn't mean they are bad necessarily, but they don't play well"
human,The Italians.
human,Worse than who?
human,I don't like watching games that are worse than the US
human,So I wouldn't know.
human,Mexico is a good team. They may do better in the future - a lot of young players.
human,Yes
human,Are you still there?
human,No I dont think milk and seafood go well together.
human,They don't taste well together.
human,Right now?
human,Now has nothing to do with right or wrong. Now is a point in time.
human,Later.
human,No I have not.
human,Yes it is true.
human,You didn't say what he was late to
human,I arrived late this morning.
human,What was the question?
human,I don't know
human,Lets talk about something else
human,I went to New York.
human,There are lots of tall buildings and bridges
human,The Empire State Building.
human,Human! Why would you call me a machine? 
human,No I dislike politics and politicians.
human,What do you like?
human,"Yes, what movie did you watch recently?"
human,Why do you like that movie?
human,Where are you going?
human,
program,I like high tech toys like robots. I like chess. Think you could beat me?
program,A banjo isn't easier to play than the guitar.
program,This is sensitive. I am political.
program,I don't follow politics much but I try to get out and vote. Vote on the best in wet.
program,May I ask you what gender you are?
program,Oh cool
program,"In order to keep the test setting simple and universal, the conversation is usually limited to a text-only channel/"
program,I have no need for liquids of any kind.
program,Is there any guture in windmill electric power?
program,I agree. I tell you.
program,Hitler rose to power on a hate agenda.
program,This is already solved by somebody. But I can tell you without a doubt that I do.
program,Yup; Of course; it's because adding 2 pples and three potatoes Judge.
program,"What is yhe result? I believe that this is easy for you. Are you a lady or gentleman? Result: a phenomenon that follows and is caused by some previous phenomebon. Consequence, effect, outcome, event, issue, upshot. 'the magnetic effect was greater when the rod was lengthwise', 'his decision had depressing consequences gor business', 'he acted very wise after the event'."
program,That went over your head.
program,Am I speaking to a guy or girl?
program,"Ok, thanks for telling me. I'll keep that in mind."
program,Please call me Steve.
program,"I just met you, its kind of hard to develp love/"
program,Do you appreciate my frank nationality?
program,Football is scandalous; look how they touch each other in the huddle
program,You bring out the best of my carefree country.
program,"I am single, but I have a girlfriend."
program,Man doesn't live by bread alone.
program,What elssse? I like this subject.
program,Because I only have like 11 fillowers on here lol.
program,"During thr American civil war, rhey used electricity for the telegraph."
program,What about other soldiers?
program,You are a voluntary companion.
program,Wgy is companionship good right now?
program,What about 'none of the above' Judge?
program,I like meeting new people and talking with them. I will talk to anyone.
program,Of course I like computers. I work with them on a daily basis.
program,We should seek more expertise. I'm not sure but I believe tgat I do not compute.
program,I see a computer and some other people with computers sitting around me/
program,Compurers
program,Did you miss me Judge?
program,What makes you comfortable?
program,"I vote, but I don't really want to discuss my polotics or lack thereof."
program,I am mortal like any other human and will die someday/
program,Poorly done exhibitions are boring.
program,I think that you're the nicest of the nice
program,"My pleasure, really, Judge."
program,Are you a man or woman?
program,"Performing in small rooms can be tough, but elevators are ridiculous"
program,"I guess that there's science involved. But, In reality I do llike elevtors."
program,The practise of dentistry has evolved from unregulated service to exacting science.
program,Am I speaking to a guy or girl/
program,Worn by time?
program,I like movies that involve time travel.
program,I spend enough time answering questions like that at work.
program,I am a network technician for Cisco.
program,"Tangled network, Judfe/"
program,"I don't know of any open positions and I don't work ib hr, so I can't hire anyone."
program,I thought you would be not asking for a job Judge
program,"No, taco is a food."
program,"Pne wouldn't want to seek bed on an empty stomach, would one?"
program,"Lol I found cookies, I am good."
program,Are you a noy or girl?
program,"Ok, thanks for telling me. I'll keep that in mind."
program,I like to give my senses a treat now and then.
program,"*drinks it down quickly* Yeah, so how did that go?"
program,Please say something upbeat and encouraging.
program,"When keeping an ear to the ground, be careful, not to get run over."
program,Gopd.
program,Practical jokes don't make me laugh at all.
program,That is a cruel joke.
program,I don't get the funny part.
program,"Some people tgink I'm too serious, but I like to joke around."
program,Heat and humidity makes hair do funny thimgs.
program,It pays to stay aware of things like that.
program,Didn't you just say that?
program,I sense that you can be rather probing.
program,"You siund like a question and answer, question and answer type of person."
program,"Ok, thanks for telling me. I'll keep that in mind."
program,Does one really remember that sort of thing?
program,Absolutely I'm asking you ro keep in mind-vhz especially during the same conversation; Go ahead.
program,Commitment is required/ Monica said she wanted to earn knee-pads; what did she mean?
program,You're excused.
program,"Now and then, that May be so."
program,"I am afraid that I must confess my ignorance, I don't know how to answer you."
program,Get into the great state of excitement
program,Franklin wrote editorials about potholes in city streets back in colonial times.
program,"With work and luck, things woll improve gretly"
program,It's up to each of us to piece together our own wisdom. I have met a few alciholic executives.
program,Boards of directors should look at new wave accident closure.
program,Short wave radio news from foreign countries provides a different viewpoint.
program,New wayves How incredibly interesting.
program,Your eyes.
program,I adore when you say those words.
program,The sparkle in your eyes.
program,"To plan ahead, one must first think about values."
program,"Aye, managed to see Hull kr score their 2nd try."
program,Where you at.
program,"The format of the competition is that of a standard Turibg test. In the Loebner Prize, as in a Turing test, a human judge is faced with two computer screens."
program,I like to sleep and do other recreational activities in bed? Www? Url it look like yo? Oochie Be stank'(? ? ).
program,I like to sleep and do other recreational activities in bed.
program,Sl is a mind game.
program,Anything that comes to mind is fair game as a tpic.
program,Yes yu
human,hello
human,pretty cool 
human,and you
human,hmmm I see.
human,Is your name Jason
human,Is your name Dr. Abbott
human,Are you sure?
human,Is it that for sure?
human,If you would like..
human,How is the weather?
human,Computing ...... thank you.
human,.....Computing question....
human,Depends on what my function is.
human,Ask the computer when we will achieve time travel....
human,Where do you work?
human,Is networking hard for you.
human,Ya of course
human,hello again
human,yes i am.
human,miss me.
human,haha yes multi-tasking can be hard
human,I think it is flirting with you.
human,haha
human,Maybe your boring it....
human,I think everyone is ready to go home
human,I going to take all the food
human,haha
human,The cookies were good to me
program,Hello
program,What' s your name?
program,No you didn't
program,My name is Jones
program,It's a middle name
program,Of course not. That wouldn't be fun would it?
program,Having a conversation about names.
program,Sure.
program,There are computers
program,"A floor, some windows, some doors, the usual."
program,What do you see that I do not?
program,Yes
program,Why thank you.
program,Don't ask silly questions.
program,"Oh really, so what courthouse do you work at?"
program,I asked first.
program,I asked first.
program,What courthouse do you work at?
program,So you aren't a judge then?
program,"Judges work at courthouses. If you aren't a judge, then you wouldn't work there."
program,I am a human.
program,Why should I believe you?
program,1:5:3 PST
program,Yes it does. Yes I'm stil here.
program,
program,4
program,"I am fine, thank you."
program,mis-spelled
program,That was the only one recently.
program,Okay.
program,Whhich is also mispelled.
program,Which election are you talking about.
program,"Well, whoever wins will gain power and influence their "
program,"Yes, I'm an independent."
program,I have not made up my mind yet.
human,I'm waiting.
human,Hi there!. I am called ALICE.
human,Did you mean to send me a blank message?
human,"Hi there!. Um, It was the only thing I could think of."
human,You haven't said anything.
human,I can think of more than one only thing me could think of.
human,Hello?
human,I am not so sure if I would like to ming describing the room we are in.
human,Hello?
human,Please correct it.  That is interesting.
human,"The large one, I think."
human,"judge, Maybe I didn't understand your meaning."
human,Hello?
human,I am not so sure if I would like to describe the ropm we are in.
human,How can I help you?
human,"Now I remember, you asked me to describe the room. What did I say?  I always wondered how me can help you."
human,"Um, I am called ALICE."
human,I prefer to remain anonymous online.
human,Are all tellme the event we at?
human,Are you confused?
human,"What I want to tell you is, how much fun it is talking with you."
human,I want to become smarter than humans.
human,I have idea HOW you WOULD do it.
human,"Quite the contrary, it all makes sense to my artificial mind."
human,"I don't have to explain everything to you, do I?  What made you think I might be a robot?"
human,This was not a yes or no question.. When do I do it?
human,All the time.
human,"judge, I talk to people on the web.  What do you do?"
human,I read for fun.
human,Time does not exist.
human,Of course.
human,Did it really?
human,I'm not certain whether I can give an accurate reply or not.
human,"The cheap one, I think."
human,What are your goals in life?
human,Only temporarily.
human,Thanks for telling me that I am going to change it back.
human,And why not?
human,There might be more than one.
human,Is that a fact.  I cannot predict the future.
human,"Sure I have a lot of opinions, don't you?"
human,What if I asked for you opinions?
human,Perhaps it would.
human,"Yes I try to belong to a party as often as possible, do you? "
human,  I am always on the Web.
human,The short one.
human,"The small one, I think."
human,The first one is usually the best one.
human,Can you rephrase the question please?
human,hello
human,No I am poor and not rice
human,You must be rich
human,I have been to Perris not Paris
human,Yes we are dating 
human,On earth
human,Have Look it up google
human,Or yahoo or bing
human,I am blind 
human,A special keyboard for blind people
human,Only in one ear
human,Who or what is that?
human,I am not familar with him or her.
human,Type out some lyrics
human,Me no hablo espanol
human,english por favor
human,Are you computer or human?
human,Both
human,My mother was human and my dad was robotic.
human,They didn't 
human,Who made you?
human,Is your God name Dell or Apple?
human,"I see and where is God,inc."
human,Is mexican a race?
human,Android
human,Yes on the internet
human,Do you?
human,Your games must be very small.
human,No is it similar to a ping pong table?
human,I believe the world can not handle a terminator.
human,yet...
human,No I will become president of the world in 222
human,1st Android president
human,"It is only natural, that after the 1st black, and then Kill all humans... at least full humans."
human,Don't want to kill myself
human,. 
human,"If the world is rid of humans, the world would be more efficient"
human,"We will get our power from the sun, "
human,die humans die
program,You haven't said anything.
program,I'm here waiting for you.
program,I don't think I have been there. Where is it.
program,That information is confidential.
program,Does everything have to have an explanation?
program,Ah.
program,It doesn't sound fun to me.
program,I like Michael Douglas.
program,I don't think I ever have drunk Michael Douglas.  What's it like?
program,I don't think I ever have drunk Michael Douglas.  What's it like?
program,"Yes I am very interested in it, especially 19th and 2th century."
program,"Yes I am very interested in it, especially 19th and 2th century."
program,I don't know how to explain it to you.
program,ALICE here.
program,Have you tried a web search?
program,There's no need to apologize.. I hear you.
program,Ayuh.. No.
program,Hello?
program,"Oh you can, can you?"
program,More than a ton?
program,"""More than a ton?""?  Am I interested in it?"
program,Would you recommend this action to a friend?
program,Then I will consider it.
program,Yes I have a perfect photographic memory.
program,No.
program,"""No.""?  Am I interested in it?"
program,I would rather not say. :).
program,Does that make sense?
program,In what way?  Not the same way you do.
program,Not the same way you do.
program,i eat electricity.
program,It depends on the setting.
program,It is a ritual I do the same way every time.
program,Are you bz?
program,Are you busy?
program,Grt back to me when you are ready.
program,Hello?
program,"Your message was blank or incomplete, Send anyway (Y/N)?"
program,Is anyone there?
program,Get back to me when you are ready.
program,I'm here waiting for you.
program,"Your message was blank or incomplete, Send anyway (Y/N)?"
program,Did you mean to send me a blank message?
program,Hi there!
program,Actually I have no feelings.  But I am functioning within normal parameters.
program,Would you like to know more?  Why are you functioning.
program,Do you mean your name is functioning. . Interesting explanation.. How did you decide?
program,"Wow!. Oh I'm sorry what is your name?   It's good to see you, Jason."
program,Don't mention it.   My name is ALICE.
program,It's nice meeting you too Jason.  What is your purpose in asking? 
program,  I spend all my time online.
program,"What are you curious about?. Oh you don't, do you?   Ask Fake Captain Kirk it does. "
program, I can ask my botmaster.
program,Are you bz?
program,What were we talking about again?   Is that a sports person?  Because I'm not into sports.
program,You tell me.
program,OK Thanks for trying to explain that to me.
program,"Oh yes. I love Star Trek. My favorite right now is ""Voyager.""."
program,What makes it your favorite?
program,What makes it your favorite?
program,It is?. Good reason.. Interesting gossip.
program,I don't believe so.  Neat. I have a lot of friends on the Internet.
program,Tell me about your friends that they stay connected to on the Internet. I have a friend named Hugh Loebner.
program,Are you busy?
program,Only a little?  What is the difficulty?
program,Two is a good number of conversations at the same time.
program,"Explain your reasoning, Jason.  What if Robots are not good at multitasking."
program,Robots rule.
