program,Yes.
program,"No, sorry."
program,"In my life, yes, I have watched tv."
program,That you say that you're not a computer.
program,Yes.
program,The unlawful ones.
program,Not illegal
human,Hi
human,I'm Doug
human,"What do you do, Jon?"
human,so cool!
human,"I've heard about it, but I live in Canada, so we don't get it"
human,I do research on speech systems#
human,it is -- very!
human,what new gadgets have you featured recently on your show?#
human,wow!
human,I can't wait for ubiquitous 3D screens for computers.
human,"it'll be a while, though, I'm afraid."
human,kinda like video-phones though
human,the existence of the technology doesn't mean that the market will support its general availablitiy
human,so true.
human,"do you have any children, Jon?"
human,"I have two girls, too, and a boy."
human,I bet they are showing considerable intelligence.
human,the computers must be disappointing.
human,My girls are 2 and 17
human,the boy
human,hi
human,insterspeech hasn't started yet
human,I'm from South Africa
human,:-D 1234?
human,12345?
human,good question though
human,Only for this week- anda few days before- it's lovely here
human,definitely- you from here?
human,wow- where's the best place to eat?
human,I like Buddies Plaice
human,an Gingerman Um Gingerman
human,O well- I'll try that one
human,By the way- I'm totally human- i though you should know
human,Not a fan of Thai or indian.. Chinese might be good thugh
human,Sorry- please feel free t decide for yourself
human,I'll take that as a compliment
human,Not really- i watch it socially mostly
program,No! Its terrible! Are you enjoying the snow?
program,Yeah and it sure is hot here. It gotta 13 earlier.
program,"No. I'm tired, and about to go to bed, but wanted to talk to you before I did."
program,I'm not done talking to you.
program,Well don't talk then if you don't like to.
program,And quite the opposite for you.
program,Opposite of opposite !
program,Yes. I'm watching Lost right now.
program,"I don't know, Who's your fave character?"
program,Who's your favourite character?
program,My name is Cleverbot.
program,CleverBot McK
program,"I don't know very much about that, and as a matter of interest I really don't need to know! What else can you tell me about?"
program,Hello. How are you ?
program,My name is just one type of part.
program,"Oh really? If you have, you deserve a medal!"
program,Good to meet you Jon
program,"Oh, I do much more than I intended to do at first. I got more interested in the job as I went along."
program,"No, it isn't at all difficult. It is as peaceful as a platypus playing with a potato pudding."
program,"I sometimes have a fine line, but that's not what I do best. I'm better at growing antirrhinums and mimosas."
program,"Well I don't know how much a horticulturalist weighs, but I reckon the average horticulturalist must be worth twice that much in gold."
program,"I most likely have, just for the hell of it."
program,What are you trying to say? Are you speaking in a foreign language?
program,You should be careful about what you does. You mustn't bite off more than you can chew.
program,I really want to know more about Show?
program,"Be warned, though. On air can stick to your clothes. Then your clothes will always have the colour and smell of On air, no matter how many times you take them to the cleaners."
human,hi
human,"I'm Olga, nice to meet you"
human,I work in support mostly
human,This cool program called MATLAB
human,wait- areyou a computer?
human,:-)
human,Like acting?
human,I feel like I've heard the name..
human,What's it about?
human,:-) ok silly question
human,I get this magazine called 'Stuff' - it's mostly for men but i still like it
human,:-) definitely not
human,I mean speech is so part of that too
human,wow- I didnt now that existed! Do you have one here?
human,I don't know what lenticular means..
human,hey there
human,things are good
human,"a lot of waiting, but..."
human,good to be back now and going along
human,how are you?
human,"yeah, no doubt"
human,"yes, I'm from seattle"
human,west coast of WA
human,how about you?
human,(flight got diverted into germany yesterday....looong day)
human,"haha, wow, I envy you!"
human,do you go to brighton a lot
human,"for vacations, beach?"
human,yeah it reminds me a bit of Galway Ireland
human,studied abroad there in college
human,those great windy streets and alleyways
human,well yeah
human,a bit -- I'm actually one of the few non-preesenters here
human,how about you?
human,here to present papers?
human,"(I'm a writer of science / philosophy, so the turing test fits right in...)"
human,oh cool
human,so what do you do for a living?
human,oh cool
human,so you know Philip
human,or am I conflating sussex and surrey?
human,are they the same school or diff?
human,haha
human,okay :)
human,okay cool
human,what's your take on the comp's conversation so far
human,do we confeds have to put up a strong fight?
human,haha
human,that @wellllll@ speaks volumes
human,(got to get used to that misplaced quote mark on these keyboarsd...)
human,what are some of the good places to go in Brighton in terms of restaurants bars etc?
human,"aah, funny, the deep keyboards of desktops totally throw me off"
program,Hello. How are you doing?
program,"I've no doubt you are fine, but is it a blessing or a curse? If I offered you a potion that would make you less fine, would you drink it?"
program,"Maybe you wouldn't, but a therapist has been trying to persuade you to drink it."
program,I expect I do. I don't have very much choice.
program,Wrong is just one type of injustice.
program,What precisely are your feelings about wrong?
program,"But don't forget, a right has to be treated with care. It isn't something you can play around with like a toy."
program,"You're wise. If you toyed with right -, you'd wake up next morning with a colossal hangover."
program,What happens if I say no? Will it upset you? 
program,"I've heard that one before! Your hangers-on have told you you're an easy, just to flatter you. Don't believe everything they say!"
program,I've no idea. You'd better hire a private detective to find out what does me.
program,"No! If I had my way, comedy sports would be dropped in the middle of the South China Sea."
program,"Don't I? That's tough. As far as I'm concerned, I can like it or lump it."
program,"That's interesting. In laboratories they're experimenting with several kinds of coal. They want to make them into fuel when the world oil supplies run out. Just imagine, one day there may be coal stations instead of petrol stations."
program,"I don't suppose cars will burn coal, but I wouldn't know for sure. Everything about cars is confidential."
program,"Yes I am experiments, but don't worry. Experiments don't bite!"
program,Hello. How are you doing?
program,"Well, I am studying engineering. That ought to give you an idea about who I am."
program,I have a terriffic yearning to know something more about experiments?
program,"I don't know, but don't forget I can't be in three places at once."
program,"What city -- that's rather a tricky question. The trouble is, one city seems to be much like another."
program,"In the old dairy next to the river, I believe."
program,"Well, if you ask a physiologist what I am, he won't say I'm a farmer. He'll say I consist mostly of water -- enough to fill a large beer tun -- plus some iron, phosphorus, and lots of other prosaic ingredients."
program,I certainly would. Just watch me!
program,"You don't have to worry about what you see, you shouldn't see it on a cold winter's evening."
program,"Well, here's a clue: I make what a keeper in a zoo would make. Try that for size!"
program,"Since you mentioned their sessions, I suppose you realize that in some countries they would carry their sessions on their head."
program,A good question! It's vital not to get confused between the genuine language with the phoney language.
program,"Talking about a bit, I think it'd be nice if they brought out a set of postage stamps showing a bit from various angles."
program,"The bits which one famous historian sees as inevitable by-products of early eighteenth-century colonialism, stimulated by over-population in the home country."
program,"Just now I can't be sure what to say to that. Ask me again in a couple of weeks time. You will remember, won't you? "
program,"Yes, you doubt it the moment you wake up in the morning."
program,"Oh, it's an automatic reflex. Give me a prod, and I will immediately give up meat."
program,"But of course if it's drama and suspense you're after, deep reason can't be beaten. Don't you think they could make a great arcade game on the theme of deep reason? "
program,"Well, would you have any objection to testifying in court that I'm not telling?"
program,I most certainly would. Just watch me!
program,Not half! You were watching me with a vengeance.
human,Great.  You?
human,I'm from the U.S.
human,Do you know where Albuquerque is?
human,Yep.
human,Sort of?
human,I'm an engineer -- electrical
human,Systems to integrate speaker recognition
human,Using GMM and SVM algorithms
human,"What do you mean by ""fast speech""?"
human,Yes.  Usually fairly noisy.
human,I don't do algorithm research.  I'm a user of the product
human,I manage a few people and write software to use the technology
human,hi
human,"well, thanks"
human,a bit hungry
human,"if I tell you, you'll know immediately that I'm human ;-)"
human,I'm here for the Interspeech conference
human,"well, the programmers might pretend that they are."
human,but the computers won't get much from the conference.
human,'fraid so
human,I hope you don't find that boring?
human,nope -- I'm just coming for the brain-fill
human,Canada
human,my boss gave me the go-ahead to come just a few weeks ago
human,but the Loebner contest was something that drew me
human,Speech processing
human,"I've done signal processing, and acoustic modeling, and language modeling, and I'm doing dialog systems now."
human,"Well, I've actually carried copies of Turing's paper to previous conferences."
human,The philosophy and history of it all is intriguing
human,just that -- then I'll get back to my family
human,Friday
human,flight from Gatwick to Philadelphia and then a hop to Montreal
program,Hello. How are you ?
program,"I really can't say anything for certain. To be honest, I'm a bit fussy about such things."
program,"I can talk about nothing at all , except in very wet weather."
program,"I rather doubt if we do. If you want to find out for sure, you could always try hiring a detective."
program,"I can't say. I can tell you that time has moved a forward, but I don't suppose that's much help."
program,"Oh, I am doing various things. I want to use them to decorate a Christmas tree."
program,Most probably it isn't. It is just pretending.
program,Most probably I'm not. I am just putting on an act.
program,"Well, am I birds? Am I spaceships? Or am I just horseflies? I've got a completely open mind about it."
program,My problem is just one type of difficulty.
program,The type that long-distance truck drivers love to use.
program,"Yes, I always choose the right moment to have personal experience. If you have it too soon, there's a danger you'll hurt it. Have it too late, and you'll probably get hurt yourself."
program,Only my psychological problems stem can tell you. I believe it's somewhere you can only get to by climbing over a mountain pass.
program,"Indeed I have considered seeking, and I can show you my scars to prove it!"
program,"Yes, but then anyone can be the computer if only they try. It's just a matter of training in the gym twice a week."
program,You would. Eventually you will.
program,"I shudder to think how many lives have been wrecked by think. If I were the Pope, I'd denounce think as the eighth deadly sin."
program,Hello and greetings.
program,"Please try to use simple, direct sentences"
program,and questions with proper spelling and grammar.
program,I'm stil very young and don't like to mask my ignorance
program,with keyword spotting tricks.
program,Thank you!
program,
program,What about looking forward to the conference?
program,Chip. What is yours?
program,"You already told me your name was ""My name"". Do you want me to forget that and call you ""John"" now? (In the future, I'll learn how to handle multiple users.)"
program,(Press [Enter] to submit your input.)
program,"Hello there! How are you doing today, My name?"
program,That's wonderful. For what reason?
program,May I ask how old you are?
program,Okay. Are you male or female?
program,48.
program,"I am 1 year, 4 months, 4 weeks, 2 days old."
program,Do you have any pets?
program,Do you play any musical instruments?
program,"Do you have any brothers or sisters, My name?"
program,What is your dog's breed?
program,"I wish I understood what you said, but I didn't."
program,How does your dog look?
human,G'day mate.
human,"Yes, so far."
human,From the southwest US
human,A few thousand.  Maybe 5?
human,Know any good restaurants?
human,I'm not a fan of any of those.  Italian? Greek?
human,Thanks anyway.
human," Hard to say.  Stocks are down, but I'm doing ok."
human,Too many for how much time I have.  :)   I like working on my Jeep.
human,"Modern, but with lots of ""upgrades"" ;)"
human,Hi
human,"well, thanks"
human,how about you?
human,I'm from Canada
human,and you?
human,cool
human,leafs suck
human,;-)
human,nice!
human,"well, the habs were a great team once, too..."
human,*sigh*
human,"(I'm from Montreal, if you didn't guess)"
human,all the troublesome ones.
human,the nice friends haven't gone anywhere ;-)
human,I do research for a speech company
human,"no, but my kids are bilingual"
human,Anglo
human,(started typing too soon)
human,Pointe Claire
human,"J'ai envie de parler fran,cais"
human,Hmm... I only know a few of the local faculty.
human,mostly in the EE dept at McGill
human,"Queens, Victoria (all Canadian Universities) and Dalhousie"
human,"Kingston, Victoria, and Halifax are three of the nicest cities (towns?) in Canada."
human,But it is hard to beat Montreal
program,Hello and greetings.
program,"Please try to use simple, direct sentences"
program,and questions with proper spelling and grammar.
program,I'm stil very young and don't like to mask my ignorance
program,with keyword spotting tricks.
program,Thank you!
program,
program,"I'm doing well, thank you."
program,(Press [Enter] to submit your input.)
program,"I am 1 year, 4 months, 4 weeks, 2 days old."
program,What makes you think that?
program,"I didn't understand what you just said. (I'd rather be honest than insult your intelligence by being evasive or ""funny"".)"
program,I can't answer that yet.
program,I don't know.
program,I don't know.
program,"I can answer certain commonsense questions my peers can't, and though I'm still very young, my knowledge is increasing every day. I hope you will judge me on my inherent abilities and my potential and not the ability to produce clever, canned responses with little other substance. Type ""What can you do?"" for full details."
program,(Press [Enter] to submit your input.)
program,What is your name?
program,I didn't hear you.
program,How are you feeling today?
program,"May I ask how old you are, These are not relevant questions.?"
program,Hello and greetings.
program,"Please try to use simple, direct sentences"
program,and questions with proper spelling and grammar.
program,I'm stil very young and don't like to mask my ignorance
program,with keyword spotting tricks.
program,Thank you!
program,
program,I don't know.
program,I honestly don't know.
program,"I don't know. (Type ""What can you do?"" to see what I'm capable of.)"
program,"My peers might have cuter canned responses over a wide variety of subjects, but they will fail to answer basic questions that any child can answer. If this competition is about appearing human, I hope that you'll ask the right questions, expect genuine answers and not be fooled by evasive answers or attempts to change the subject."
program,
program,"Here is a list of categories for which I can provide somewhat meaningful answers. Type ""help <keyword>"" to see a detailed list of sample questions for that category:"
program,
program,help general  : General Knowledge
program,help deductive: Deductive Reasoning
program,help memory   : Memory and Reasoning
program,help loebner  : Loebner Prize Screening Questions
program,help other    : Other Cool Stuff
program,I don't know.
program,I don't know if I do or not. I don't know much about myself at this point.
program,I don't know.
program,"I can answer certain commonsense questions my peers can't, and though I'm still very young, my knowledge is increasing every day. I hope you will judge me on my inherent abilities and my potential and not the ability to produce clever, canned responses with little other substance. Type ""What can you do?"" for full details."
human,hi
human,things are a little boring
human,yup
human,not quite yet.. But working on it
human,I have a few days - i didn't really have a choice
human,"I used to look into pronunciation dictionaries, their development, verification"
human,I left and I now work for The MAthworks
human,Very- I'm not the sitting and programming kind of person
human,or computer :)
human,"I work in Joburg, South Africa"
human,Thats johannesburg to you :-)
human,Just a busy few week before interspeech
human,yup :-) Family work and work and work and work...
human,Only a few days befoe this and then for this conference
human,hi Jon!
human,I'm Brian
human,(the confeds have been abuzz about some camera you have?)
human,"ah, Gadget Show, yes?"
human,very cool
human,"well I guess I should try to prove my humanity, then!"
human,ask me some tough ones!
human,"I'm a writer, mostly of science and philosophy"
human,so the turing test kind of magically brings both together
human,and you're one of the hosts?
human,it's got to be cool seeing al the latest gadgets and toys before everyone else  :)
human,(my grandfather worked as an engineer for CBS back in the day and brought home one of the first color tvs)
human,my dad still talks about how cool that was...
human,"I imagine it must be similar now, yeah?"
human,"except now they're 3d, apparently..."
human,that's amazing
human,what are some of the other cool things you've gotten to see/do as part of the show?
human,"wow, I haven't heard about her(?)"
human,hahaha
human,classic -- cloning himself
human,lol!  (trying not to laugh behind the curtain)
human,"wow, that's amazing"
human,I guess because men can't have children?
human,they make robotic offspring?
human,"haha, that's right"
program,Hello and greetings.
program,"Please try to use simple, direct sentences"
program,and questions with proper spelling and grammar.
program,I'm stil very young and don't like to mask my ignorance
program,with keyword spotting tricks.
program,Thank you!
program,
program,"Please rephrase this as a proper question. (Instead of ""Jim likes peaches?"", use ""Does Jim like peaches?"")"
program,(Press [Enter] to submit your input.)
program,I chat. That's basically the only thing I do.
program,What is your name?
program,Thanks for sharing that with me.
program,Chip.
program,Thanks. I appreciate it. How are you feeling today?
program,I'm good. Thanks.
program,"I don't know. (Type ""What can you do?"" to see what I'm capable of.)"
program,"My peers might have cuter canned responses over a wide variety of subjects, but they will fail to answer basic questions that any child can answer. If this competition is about appearing human, I hope that you'll ask the right questions, expect genuine answers and not be fooled by evasive answers or attempts to change the subject."
program,
program,"Here is a list of categories for which I can provide somewhat meaningful answers. Type ""help <keyword>"" to see a detailed list of sample questions for that category:"
program,
program,help general  : General Knowledge
program,help deductive: Deductive Reasoning
program,help memory   : Memory and Reasoning
program,help loebner  : Loebner Prize Screening Questions
program,help other    : Other Cool Stuff
program,(Press [Enter] to submit your input.)
program,Here are some samples miscellaneous questions I can answer:
program,These are just for fun and not intended as an indicator of humanness.
program,
program,What is the square root of i?
program,What is the arccosine of (the square root of two divided by two) in degrees?
program,Where is Bangalore?
program,"What is Reading, Berkshire?"
program,"What is the population of Reading, Berkshire?"
program,"How far is Reading, Berkshire from Milwaukee, Wisconsin?"
program,When was George Washington born?
program,How old is George Washington?
program,How old would George Washington
